Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-09-27 18:31:38.399,1506529898399,51,61,65,180,-1062,-31,102,2469,21
2017-09-27 18:31:38.457,1506529898457,57,61,61,54,-1054,-33,127,2445,22
2017-09-27 18:31:40.471,1506529900471,51,61,64,180,-1062,-26,103,2456,21
2017-09-27 18:31:40.527,1506529900527,57,61,61,54,-1051,-35,130,2445,22
2017-09-27 18:31:42.543,1506529902543,52,61,64,180,-1063,-28,100,2469,21
2017-09-27 18:31:42.597,1506529902597,58,61,61,54,-1054,-34,125,2445,22
2017-09-27 18:31:44.613,1506529904613,49,61,64,180,-1061,-30,100,2469,21
2017-09-27 18:31:44.667,1506529904667,57,60,62,54,-1051,-33,130,2465,22
2017-09-27 18:31:46.685,1506529906685,51,61,64,179,-1061,-31,105,2462,21
2017-09-27 18:31:46.740,1506529906740,58,61,61,54,-1053,-33,126,2458,22
2017-09-27 18:31:48.757,1506529908757,49,61,65,180,-1058,-33,103,2462,21
2017-09-27 18:31:48.812,1506529908812,57,61,61,54,-1054,-31,129,2432,22
2017-09-27 18:31:50.824,1506529910824,49,61,64,180,-1058,-28,103,2469,21
2017-09-27 18:31:50.882,1506529910882,58,61,61,54,-1051,-34,125,2439,22
2017-09-27 18:31:52.899,1506529912899,51,61,64,179,-1061,-35,98,2462,21
2017-09-27 18:31:52.953,1506529912953,58,61,61,54,-1056,-30,132,2445,22
2017-09-27 18:31:54.968,1506529914968,51,62,64,179,-1062,-31,102,2462,21
2017-09-27 18:31:55.023,1506529915023,58,61,61,54,-1048,-31,124,2458,22
2017-09-27 18:31:57.039,1506529917039,52,60,64,179,-1061,-30,102,2469,21
2017-09-27 18:31:57.095,1506529917095,58,61,61,54,-1055,-34,130,2458,22
2017-09-27 18:31:59.109,1506529919109,53,61,64,179,-1062,-27,108,2469,21
2017-09-27 18:31:59.165,1506529919165,57,61,61,54,-1054,-33,125,2439,22
2017-09-27 18:32:01.179,1506529921179,46,61,64,179,-1062,-30,110,2456,21
2017-09-27 18:32:01.236,1506529921236,60,60,62,54,-1054,-33,126,2445,22
2017-09-27 18:32:03.251,1506529923251,51,61,64,179,-1062,-31,102,2456,21
2017-09-27 18:32:03.304,1506529923304,58,61,61,54,-1050,-36,133,2458,22
2017-09-27 18:32:05.322,1506529925322,47,61,65,179,-1058,-31,109,2462,21
2017-09-27 18:32:05.376,1506529925376,58,60,61,54,-1053,-34,132,2465,22
2017-09-27 18:32:07.393,1506529927393,52,61,64,179,-1058,-27,102,2462,21
2017-09-27 18:32:07.448,1506529927448,58,61,62,54,-1051,-36,132,2439,22
2017-09-27 18:32:09.462,1506529929462,52,61,65,179,-1062,-33,102,2443,21
2017-09-27 18:32:09.519,1506529929519,58,60,61,54,-1054,-31,126,2445,22
2017-09-27 18:32:11.534,1506529931534,51,61,64,180,-1061,-30,103,2469,21
2017-09-27 18:32:11.590,1506529931590,58,61,61,54,-1051,-31,130,2445,22
2017-09-27 18:32:13.607,1506529933607,49,61,65,179,-1056,-30,102,2462,21
2017-09-27 18:32:13.659,1506529933659,58,61,61,54,-1055,-33,125,2445,22
2017-09-27 18:32:15.677,1506529935677,51,62,64,180,-1062,-27,102,2462,21
2017-09-27 18:32:15.730,1506529935730,58,61,61,54,-1053,-30,125,2439,22
2017-09-27 18:32:17.747,1506529937747,51,61,65,179,-1062,-30,106,2456,21
2017-09-27 18:32:17.801,1506529937801,58,60,61,54,-1051,-34,122,2465,22
2017-09-27 18:32:19.819,1506529939819,51,61,64,179,-1063,-28,102,2462,21
2017-09-27 18:32:19.872,1506529939872,59,61,61,54,-1054,-33,130,2439,22
2017-09-27 18:32:21.891,1506529941891,49,61,64,180,-1062,-31,103,2456,21
2017-09-27 18:32:21.945,1506529941945,59,61,61,54,-1051,-35,133,2465,22
2017-09-27 18:32:23.959,1506529943959,52,61,64,179,-1062,-31,102,2462,21
2017-09-27 18:32:24.017,1506529944017,58,60,61,54,-1050,-31,132,2439,22
2017-09-27 18:32:26.031,1506529946031,52,61,64,179,-1056,-28,109,2462,21
2017-09-27 18:32:26.086,1506529946086,57,60,62,54,-1056,-33,126,2432,22
2017-09-27 18:32:28.102,1506529948102,52,61,64,180,-1062,-27,102,2443,21
2017-09-27 18:32:28.158,1506529948158,58,61,61,54,-1051,-30,133,2458,22
2017-09-27 18:32:30.174,1506529950174,49,60,64,180,-1058,-27,105,2456,21
2017-09-27 18:32:30.230,1506529950230,58,60,61,54,-1051,-31,137,2445,22
2017-09-27 18:32:32.246,1506529952246,52,61,63,179,-1063,-27,102,2469,21
2017-09-27 18:32:32.301,1506529952301,58,61,62,54,-1053,-34,125,2445,22
2017-09-27 18:32:34.317,1506529954317,49,61,63,180,-1061,-27,103,2462,21
2017-09-27 18:32:34.371,1506529954371,58,62,62,54,-1054,-34,125,2465,22
2017-09-27 18:32:36.389,1506529956389,50,62,64,179,-1066,-31,101,2456,21
2017-09-27 18:32:36.443,1506529956443,58,61,62,54,-1054,-34,130,2439,22
2017-09-27 18:32:38.459,1506529958459,50,61,64,179,-1062,-27,109,2456,21
2017-09-27 18:32:38.513,1506529958513,57,61,62,54,-1048,-36,130,2445,22
2017-09-27 18:32:40.527,1506529960527,52,61,64,180,-1058,-28,102,2469,21
2017-09-27 18:32:40.582,1506529960582,58,61,62,54,-1051,-34,130,2439,22
2017-09-27 18:32:42.599,1506529962599,48,60,65,180,-1058,-28,100,2462,21
2017-09-27 18:32:42.654,1506529962654,58,61,62,54,-1054,-33,126,2465,22
2017-09-27 18:32:44.670,1506529964670,51,61,64,179,-1063,-27,97,2443,21
2017-09-27 18:32:44.726,1506529964726,58,60,62,54,-1047,-31,127,2465,22
2017-09-27 18:32:46.743,1506529966743,50,61,64,179,-1062,-31,108,2462,21
2017-09-27 18:32:46.797,1506529966797,58,60,62,54,-1054,-34,125,2432,22
2017-09-27 18:32:48.814,1506529968814,52,60,64,179,-1058,-28,97,2462,21
2017-09-27 18:32:48.867,1506529968867,58,61,63,54,-1054,-33,130,2439,22
2017-09-27 18:32:50.883,1506529970883,51,61,64,179,-1058,-27,105,2443,21
2017-09-27 18:32:50.941,1506529970941,58,61,62,54,-1053,-34,125,2458,22
2017-09-27 18:32:52.955,1506529972955,53,61,65,179,-1062,-31,108,2456,21
2017-09-27 18:32:53.009,1506529973009,57,62,62,54,-1053,-35,125,2445,22
2017-09-27 18:32:55.025,1506529975025,47,61,64,179,-1063,-30,98,2469,21
2017-09-27 18:32:55.080,1506529975080,58,61,62,54,-1053,-31,125,2445,22
2017-09-27 18:32:57.095,1506529977095,49,61,63,179,-1063,-31,100,2462,21
2017-09-27 18:32:57.150,1506529977150,59,61,62,54,-1055,-27,129,2445,22
2017-09-27 18:32:59.167,1506529979167,49,60,64,179,-1056,-33,98,2443,21
2017-09-27 18:32:59.223,1506529979223,57,62,62,54,-1056,-38,125,2445,22
2017-09-27 18:33:01.240,1506529981240,50,61,63,179,-1058,-30,102,2462,21
2017-09-27 18:33:01.294,1506529981294,57,61,61,54,-1054,-33,126,2432,22
2017-09-27 18:33:03.309,1506529983309,48,61,63,179,-1058,-28,108,2456,21
2017-09-27 18:33:03.366,1506529983366,57,61,62,54,-1055,-31,133,2465,22
2017-09-27 18:33:05.380,1506529985380,49,61,63,179,-1063,-27,105,2443,21
2017-09-27 18:33:05.437,1506529985437,57,61,61,54,-1053,-34,132,2445,22
2017-09-27 18:33:07.453,1506529987453,44,62,64,179,-1058,-31,101,2469,21
2017-09-27 18:33:07.505,1506529987505,59,61,62,54,-1055,-33,133,2445,22
2017-09-27 18:33:09.522,1506529989522,50,61,64,179,-1062,-27,102,2443,21
2017-09-27 18:33:09.576,1506529989576,57,61,61,54,-1054,-33,125,2439,22
2017-09-27 18:33:11.593,1506529991593,48,61,64,179,-1061,-31,102,2462,21
2017-09-27 18:33:11.649,1506529991649,58,61,61,54,-1054,-34,126,2465,22
2017-09-27 18:33:13.663,1506529993663,49,62,64,179,-1061,-31,102,2456,21
2017-09-27 18:33:13.718,1506529993718,58,61,62,54,-1054,-28,130,2465,22
2017-09-27 18:33:15.735,1506529995735,50,61,64,179,-1062,-22,106,2436,21
2017-09-27 18:33:15.790,1506529995790,58,61,61,54,-1055,-28,132,2465,22
2017-09-27 18:33:17.807,1506529997807,50,60,65,179,-1062,-28,108,2443,21
2017-09-27 18:33:17.861,1506529997861,58,61,62,54,-1054,-35,132,2458,22
2017-09-27 18:33:19.878,1506529999878,50,61,64,179,-1062,-28,102,2443,21
2017-09-27 18:33:19.931,1506529999931,58,61,62,54,-1054,-28,125,2445,22
2017-09-27 18:33:21.948,1506530001948,54,60,64,179,-1061,-31,105,2456,21
2017-09-27 18:33:22.001,1506530002001,59,60,62,54,-1051,-34,125,2458,22
2017-09-27 18:33:24.020,1506530004020,53,60,64,179,-1062,-31,105,2456,21
2017-09-27 18:33:24.074,1506530004074,58,61,62,54,-1054,-31,125,2465,22
2017-09-27 18:33:26.088,1506530006088,52,62,65,179,-1063,-28,102,2443,21
2017-09-27 18:33:26.146,1506530006146,58,60,62,54,-1056,-27,126,2445,22
2017-09-27 18:33:28.159,1506530008159,52,60,64,179,-1062,-31,102,2456,21
2017-09-27 18:33:28.214,1506530008214,59,60,63,54,-1053,-33,125,2445,22
2017-09-27 18:33:30.230,1506530010230,53,61,64,179,-1062,-31,105,2456,21
2017-09-27 18:33:30.287,1506530010287,59,61,62,54,-1054,-31,127,2432,22
2017-09-27 18:33:32.302,1506530012302,53,60,64,179,-1062,-27,102,2443,21
2017-09-27 18:33:32.359,1506530012359,58,61,62,54,-1054,-31,130,2445,22
2017-09-27 18:33:34.372,1506530014372,48,60,64,179,-1059,-27,101,2443,21
2017-09-27 18:33:34.429,1506530014429,58,61,62,54,-1047,-35,130,2465,22
2017-09-27 18:33:36.447,1506530016447,51,61,64,179,-1062,-28,102,2456,21
2017-09-27 18:33:36.498,1506530016498,58,61,61,54,-1054,-31,130,2445,22
2017-09-27 18:33:38.517,1506530018517,50,61,64,179,-1058,-31,105,2456,21
2017-09-27 18:33:38.572,1506530018572,59,62,62,54,-1054,-31,126,2465,22
2017-09-27 18:33:40.586,1506530020586,51,62,64,179,-1062,-30,102,2456,21
2017-09-27 18:33:40.640,1506530020640,58,60,62,54,-1053,-33,125,2445,22
2017-09-27 18:33:42.660,1506530022660,52,61,64,179,-1064,-30,106,2456,21
2017-09-27 18:33:42.713,1506530022713,59,61,61,54,-1051,-30,125,2458,22
2017-09-27 18:33:44.729,1506530024729,51,61,64,179,-1062,-30,105,2443,21
2017-09-27 18:33:44.784,1506530024784,59,61,62,54,-1058,-34,125,2465,22
2017-09-27 18:33:46.799,1506530026799,52,61,64,179,-1059,-31,105,2443,21
2017-09-27 18:33:46.855,1506530026855,59,61,61,54,-1054,-33,132,2432,22
2017-09-27 18:33:48.874,1506530028874,51,61,64,179,-1062,-28,110,2456,21
2017-09-27 18:33:48.928,1506530028928,57,61,62,54,-1054,-31,128,2445,22
2017-09-27 18:33:50.941,1506530030941,51,61,65,179,-1061,-30,109,2456,21
2017-09-27 18:33:50.998,1506530030998,59,61,62,54,-1054,-31,130,2445,22
2017-09-27 18:33:53.015,1506530033015,50,61,64,179,-1062,-31,102,2443,21
2017-09-27 18:33:53.070,1506530033070,59,61,61,54,-1055,-34,132,2445,22
2017-09-27 18:33:55.083,1506530035083,51,61,64,179,-1062,-31,102,2462,21
2017-09-27 18:33:55.137,1506530035137,59,60,61,54,-1055,-34,125,2458,22
2017-09-27 18:33:57.153,1506530037153,52,61,64,179,-1061,-28,102,2462,21
2017-09-27 18:33:57.209,1506530037209,57,60,61,54,-1056,-33,127,2445,22
2017-09-27 18:33:59.227,1506530039227,53,60,64,179,-1063,-31,106,2456,21
2017-09-27 18:33:59.281,1506530039281,57,61,62,54,-1054,-38,130,2465,22
2017-09-27 18:34:01.299,1506530041299,53,61,64,179,-1058,-30,98,2462,21
2017-09-27 18:34:01.350,1506530041350,58,61,61,54,-1054,-31,130,2458,22
2017-09-27 18:34:03.367,1506530043367,50,61,64,179,-1062,-31,102,2456,21
2017-09-27 18:34:03.423,1506530043423,58,60,61,54,-1054,-31,125,2445,22
2017-09-27 18:34:05.440,1506530045440,53,60,64,180,-1062,-27,102,2443,21
2017-09-27 18:34:05.492,1506530045492,58,60,62,54,-1054,-31,129,2465,22
2017-09-27 18:34:07.509,1506530047509,51,60,64,180,-1062,-34,102,2456,21
2017-09-27 18:34:07.565,1506530047565,59,61,61,54,-1054,-34,130,2445,22
2017-09-27 18:34:09.582,1506530049582,52,60,64,180,-1059,-28,102,2462,21
2017-09-27 18:34:09.636,1506530049636,59,61,61,54,-1051,-35,125,2465,22
2017-09-27 18:34:11.650,1506530051650,49,60,64,180,-1059,-31,100,2456,21
2017-09-27 18:34:11.705,1506530051705,57,61,61,54,-1051,-33,127,2439,22
2017-09-27 18:34:13.721,1506530053721,52,60,64,180,-1061,-28,105,2456,21
2017-09-27 18:34:13.776,1506530053776,57,61,61,54,-1054,-33,133,2465,22
2017-09-27 18:34:15.792,1506530055792,50,61,64,180,-1058,-30,105,2462,21
2017-09-27 18:34:15.848,1506530055848,57,61,61,54,-1054,-31,132,2458,22
2017-09-27 18:34:17.866,1506530057866,50,61,65,180,-1063,-30,108,2462,21
2017-09-27 18:34:17.917,1506530057917,57,61,61,54,-1051,-35,127,2445,22
2017-09-27 18:34:19.935,1506530059935,49,61,64,180,-1061,-28,109,2443,21
2017-09-27 18:34:19.989,1506530059989,58,61,61,54,-1054,-35,132,2465,22
2017-09-27 18:34:22.004,1506530062004,50,61,64,180,-1059,-27,114,2462,21
2017-09-27 18:34:22.062,1506530062062,57,61,61,54,-1055,-34,124,2458,22
2017-09-27 18:34:24.077,1506530064077,50,60,65,180,-1062,-26,110,2443,21
2017-09-27 18:34:24.133,1506530064133,58,61,61,54,-1054,-34,124,2445,22
2017-09-27 18:34:26.146,1506530066146,51,61,65,180,-1058,-30,108,2456,21
2017-09-27 18:34:26.203,1506530066203,57,61,62,54,-1051,-33,125,2465,22
2017-09-27 18:34:28.221,1506530068221,51,61,64,180,-1059,-26,108,2456,21
2017-09-27 18:34:28.273,1506530068273,57,60,61,54,-1054,-34,132,2432,22
2017-09-27 18:34:30.289,1506530070289,52,60,64,180,-1059,-28,102,2456,21
2017-09-27 18:34:30.343,1506530070343,58,61,61,54,-1054,-28,130,2445,22
2017-09-27 18:34:32.361,1506530072361,51,60,64,180,-1062,-30,103,2469,21
2017-09-27 18:34:32.414,1506530072414,57,61,62,54,-1045,-34,126,2439,22
2017-09-27 18:34:34.432,1506530074432,52,61,64,180,-1059,-31,102,2456,21
2017-09-27 18:34:34.488,1506530074488,57,60,61,54,-1054,-31,133,2445,22
2017-09-27 18:34:36.505,1506530076505,51,61,65,180,-1064,-28,109,2456,21
2017-09-27 18:34:36.560,1506530076560,57,61,61,54,-1054,-34,126,2445,22
2017-09-27 18:34:38.575,1506530078575,51,60,64,180,-1062,-28,102,2462,21
2017-09-27 18:34:38.627,1506530078627,58,61,61,54,-1054,-33,130,2445,22
2017-09-27 18:34:40.647,1506530080647,50,60,65,180,-1061,-30,102,2456,21
2017-09-27 18:34:40.701,1506530080701,58,61,61,54,-1053,-31,130,2445,22
2017-09-27 18:34:42.715,1506530082715,52,61,66,179,-1059,-27,102,2456,21
2017-09-27 18:34:42.768,1506530082768,58,61,62,54,-1054,-33,133,2458,22
2017-09-27 18:34:44.787,1506530084787,48,60,66,180,-1061,-34,101,2456,21
2017-09-27 18:34:44.840,1506530084840,57,60,61,54,-1056,-31,133,2445,22
2017-09-27 18:34:46.856,1506530086856,52,61,65,180,-1059,-33,98,2456,21
2017-09-27 18:34:46.913,1506530086913,57,61,61,54,-1053,-31,127,2439,22
2017-09-27 18:34:48.930,1506530088930,50,61,65,180,-1062,-28,103,2462,21
2017-09-27 18:34:48.983,1506530088983,58,61,61,54,-1050,-31,127,2465,22
2017-09-27 18:34:50.998,1506530090998,52,60,64,180,-1059,-31,105,2443,21
2017-09-27 18:34:51.054,1506530091054,58,62,61,54,-1054,-34,129,2458,22
2017-09-27 18:34:53.072,1506530093072,52,60,65,180,-1062,-27,102,2462,21
2017-09-27 18:34:53.126,1506530093126,57,61,61,54,-1054,-34,127,2432,22
2017-09-27 18:34:55.143,1506530095143,52,60,65,180,-1062,-31,108,2456,21
2017-09-27 18:34:55.196,1506530095196,57,61,61,54,-1053,-33,126,2439,22
2017-09-27 18:34:57.213,1506530097213,49,60,65,179,-1058,-30,98,2456,21
2017-09-27 18:34:57.267,1506530097267,59,60,61,54,-1054,-33,126,2445,22
2017-09-27 18:34:59.285,1506530099285,49,61,64,180,-1058,-31,102,2443,21
2017-09-27 18:34:59.339,1506530099339,58,61,61,54,-1047,-38,124,2432,22
2017-09-27 18:35:01.353,1506530101353,48,60,65,180,-1064,-33,103,2456,21
2017-09-27 18:35:01.409,1506530101409,57,61,61,54,-1055,-34,126,2439,22
2017-09-27 18:35:03.426,1506530103426,53,60,65,180,-1062,-30,109,2456,21
2017-09-27 18:35:03.479,1506530103479,58,62,61,54,-1059,-31,127,2445,22
2017-09-27 18:35:05.496,1506530105496,49,60,64,179,-1062,-31,100,2443,21
2017-09-27 18:35:05.549,1506530105549,57,61,61,54,-1055,-31,130,2445,22
2017-09-27 18:35:07.568,1506530107568,52,61,64,179,-1062,-33,98,2436,21
2017-09-27 18:35:07.624,1506530107624,59,61,61,54,-1051,-34,132,2465,22
2017-09-27 18:35:09.637,1506530109637,49,61,65,180,-1063,-28,93,2456,21
2017-09-27 18:35:09.694,1506530109694,58,60,61,54,-1054,-28,125,2465,22
2017-09-27 18:35:11.711,1506530111711,52,62,64,180,-1063,-28,98,2456,21
2017-09-27 18:35:11.764,1506530111764,58,62,61,54,-1054,-31,129,2432,22
2017-09-27 18:35:13.781,1506530113781,50,61,65,180,-1056,-31,102,2462,21
2017-09-27 18:35:13.835,1506530113835,57,61,61,54,-1053,-34,130,2465,22
2017-09-27 18:35:15.853,1506530115853,52,61,64,180,-1056,-27,100,2456,21
2017-09-27 18:35:15.905,1506530115905,57,61,61,54,-1058,-31,125,2432,22
2017-09-27 18:35:17.923,1506530117923,51,61,64,180,-1059,-30,103,2443,21
2017-09-27 18:35:17.977,1506530117977,57,61,61,54,-1054,-34,129,2432,22
2017-09-27 18:35:19.995,1506530119995,52,61,65,180,-1062,-27,105,2456,21
2017-09-27 18:35:20.046,1506530120046,57,61,61,54,-1054,-34,125,2445,22
2017-09-27 18:35:22.064,1506530122064,51,61,66,180,-1062,-33,106,2462,21
2017-09-27 18:35:22.118,1506530122118,57,61,61,54,-1055,-38,130,2439,22
2017-09-27 18:35:24.135,1506530124135,51,61,65,180,-1062,-31,105,2443,21
2017-09-27 18:35:24.190,1506530124190,58,61,61,54,-1051,-34,126,2465,22
2017-09-27 18:35:26.205,1506530126205,48,60,65,179,-1062,-30,110,2456,21
2017-09-27 18:35:26.262,1506530126262,57,61,61,54,-1054,-34,129,2445,22
2017-09-27 18:35:28.278,1506530128278,48,61,64,180,-1062,-31,105,2462,21
2017-09-27 18:35:28.331,1506530128331,57,61,61,54,-1051,-31,126,2439,22
2017-09-27 18:35:30.349,1506530130349,49,61,65,180,-1061,-30,100,2443,21
2017-09-27 18:35:30.402,1506530130402,58,61,61,54,-1051,-28,127,2458,22
2017-09-27 18:35:32.420,1506530132420,49,60,64,180,-1059,-27,102,2456,21
2017-09-27 18:35:32.474,1506530132474,57,61,61,54,-1054,-34,126,2465,22
2017-09-27 18:35:34.492,1506530134492,49,60,65,180,-1063,-31,108,2462,21
2017-09-27 18:35:34.545,1506530134545,58,61,61,54,-1054,-27,137,2465,22
2017-09-27 18:35:36.561,1506530136561,48,61,65,180,-1058,-31,103,2443,21
2017-09-27 18:35:36.615,1506530136615,58,61,61,54,-1054,-34,126,2445,22
2017-09-27 18:35:38.633,1506530138633,50,61,64,180,-1058,-31,105,2469,21
2017-09-27 18:35:38.686,1506530138686,58,61,61,54,-1053,-34,129,2445,22
2017-09-27 18:35:40.702,1506530140702,48,60,64,180,-1061,-28,103,2443,21
2017-09-27 18:35:40.758,1506530140758,59,61,62,54,-1053,-35,125,2432,22
2017-09-27 18:35:42.775,1506530142775,48,61,64,180,-1058,-31,106,2456,21
2017-09-27 18:35:42.826,1506530142826,58,61,62,54,-1051,-34,132,2465,22
2017-09-27 18:35:44.845,1506530144845,49,61,65,180,-1059,-33,98,2469,21
2017-09-27 18:35:44.901,1506530144901,58,61,61,54,-1054,-34,126,2445,22
2017-09-27 18:35:46.916,1506530146916,49,60,64,180,-1062,-30,102,2456,21
2017-09-27 18:35:46.970,1506530146970,58,61,61,54,-1056,-31,133,2458,22
2017-09-27 18:35:48.987,1506530148987,48,60,65,180,-1059,-27,103,2462,21
2017-09-27 18:35:49.041,1506530149041,58,60,61,54,-1054,-31,125,2458,22
2017-09-27 18:35:51.057,1506530151057,51,60,66,180,-1059,-30,101,2443,21
2017-09-27 18:35:51.112,1506530151112,58,61,61,54,-1051,-34,121,2465,22
2017-09-27 18:35:53.129,1506530153129,48,60,65,180,-1058,-28,106,2462,21
2017-09-27 18:35:53.181,1506530153181,58,61,61,54,-1048,-33,126,2445,22
2017-09-27 18:35:55.197,1506530155197,52,60,65,180,-1062,-27,108,2443,21
2017-09-27 18:35:55.254,1506530155254,57,61,61,54,-1054,-31,130,2458,22
2017-09-27 18:35:57.268,1506530157268,52,61,65,180,-1062,-27,105,2443,21
2017-09-27 18:35:57.323,1506530157323,58,60,61,54,-1053,-28,125,2465,22
2017-09-27 18:35:59.341,1506530159341,50,61,65,180,-1062,-27,106,2443,21
2017-09-27 18:35:59.397,1506530159397,58,61,61,54,-1054,-31,126,2445,22
2017-09-27 18:36:01.410,1506530161410,51,61,65,180,-1061,-31,105,2469,21
2017-09-27 18:36:01.468,1506530161468,59,60,61,54,-1054,-31,122,2465,22
2017-09-27 18:36:03.485,1506530163485,51,60,65,180,-1061,-33,106,2443,21
2017-09-27 18:36:03.538,1506530163538,58,61,60,54,-1054,-31,125,2432,22
2017-09-27 18:36:05.555,1506530165555,51,60,65,180,-1061,-33,106,2462,21
2017-09-27 18:36:05.609,1506530165609,58,60,61,54,-1056,-35,133,2445,22
2017-09-27 18:36:07.623,1506530167623,51,60,65,180,-1062,-31,100,2456,21
2017-09-27 18:36:07.678,1506530167678,59,61,61,54,-1048,-34,130,2465,22
2017-09-27 18:36:09.697,1506530169697,52,61,65,180,-1058,-31,105,2456,21
2017-09-27 18:36:09.751,1506530169751,59,60,61,54,-1051,-34,130,2458,22
2017-09-27 18:36:11.766,1506530171766,51,61,66,180,-1062,-31,106,2443,21
2017-09-27 18:36:11.821,1506530171821,58,61,62,54,-1053,-34,132,2465,22
2017-09-27 18:36:13.838,1506530173838,52,60,65,180,-1062,-27,101,2462,21
2017-09-27 18:36:13.893,1506530173893,58,61,61,54,-1054,-31,133,2432,22
2017-09-27 18:36:15.911,1506530175911,52,61,66,180,-1059,-28,110,2469,21
2017-09-27 18:36:15.962,1506530175962,58,62,61,54,-1054,-31,127,2458,22
2017-09-27 18:36:17.978,1506530177978,51,61,64,180,-1061,-27,103,2443,21
2017-09-27 18:36:18.033,1506530178033,59,61,61,54,-1053,-39,126,2445,22
2017-09-27 18:36:20.049,1506530180049,52,61,65,180,-1056,-34,105,2443,21
2017-09-27 18:36:20.106,1506530180106,58,60,61,54,-1056,-34,121,2445,22
2017-09-27 18:36:22.121,1506530182121,52,60,65,180,-1063,-34,108,2456,21
2017-09-27 18:36:22.175,1506530182175,59,61,61,54,-1054,-36,124,2445,22
2017-09-27 18:36:24.194,1506530184194,50,60,65,180,-1061,-27,109,2436,21
2017-09-27 18:36:24.247,1506530184247,59,61,61,54,-1051,-30,133,2445,22
2017-09-27 18:36:26.264,1506530186264,53,60,64,180,-1059,-34,109,2443,21
2017-09-27 18:36:26.318,1506530186318,58,61,61,54,-1054,-33,126,2445,22
2017-09-27 18:36:28.333,1506530188333,50,61,65,180,-1059,-28,100,2456,21
2017-09-27 18:36:28.390,1506530188390,58,61,62,54,-1054,-34,130,2432,22
2017-09-27 18:36:30.407,1506530190407,52,61,64,180,-1062,-28,102,2443,21
2017-09-27 18:36:30.460,1506530190460,58,61,61,54,-1054,-34,126,2432,22
2017-09-27 18:36:32.477,1506530192477,52,60,64,180,-1058,-31,105,2443,21
2017-09-27 18:36:32.531,1506530192531,59,61,61,54,-1054,-31,130,2432,22
2017-09-27 18:36:34.548,1506530194548,51,62,65,180,-1056,-27,100,2436,21
2017-09-27 18:36:34.603,1506530194603,58,61,61,54,-1054,-35,125,2432,22
2017-09-27 18:36:36.619,1506530196619,51,61,65,180,-1061,-31,98,2443,21
2017-09-27 18:36:36.672,1506530196672,58,61,61,54,-1054,-33,127,2432,22
2017-09-27 18:36:38.691,1506530198691,50,61,64,180,-1061,-31,98,2462,21
2017-09-27 18:36:38.745,1506530198745,58,60,62,54,-1051,-31,125,2445,22
2017-09-27 18:36:40.760,1506530200760,51,61,65,180,-1059,-33,103,2443,21
2017-09-27 18:36:40.813,1506530200813,57,61,61,54,-1053,-34,125,2445,22
2017-09-27 18:36:42.835,1506530202835,49,61,65,180,-1061,-28,108,2443,21
2017-09-27 18:36:42.888,1506530202888,58,61,61,54,-1056,-31,130,2445,22
2017-09-27 18:36:44.904,1506530204904,51,61,64,180,-1063,-27,102,2456,21
2017-09-27 18:36:44.958,1506530204958,58,61,61,54,-1054,-27,124,2445,22
2017-09-27 18:36:46.971,1506530206971,50,61,66,180,-1058,-31,100,2456,21
2017-09-27 18:36:47.029,1506530207029,58,61,62,54,-1053,-34,135,2458,22
2017-09-27 18:36:49.043,1506530209043,52,61,64,180,-1062,-31,105,2443,21
2017-09-27 18:36:49.097,1506530209097,58,61,62,54,-1051,-33,127,2439,22
2017-09-27 18:36:51.115,1506530211115,52,61,65,180,-1059,-27,105,2462,21
2017-09-27 18:36:51.169,1506530211169,58,61,61,54,-1058,-33,121,2458,22
2017-09-27 18:36:53.188,1506530213188,51,61,64,180,-1059,-31,113,2443,21
2017-09-27 18:36:53.243,1506530213243,58,61,61,54,-1053,-31,125,2432,22
2017-09-27 18:36:55.256,1506530215256,49,61,65,180,-1061,-33,102,2443,21
2017-09-27 18:36:55.310,1506530215310,57,61,62,54,-1055,-34,125,2445,22
2017-09-27 18:36:57.328,1506530217328,52,61,64,180,-1061,-31,102,2443,21
2017-09-27 18:36:57.381,1506530217381,57,62,61,54,-1054,-33,125,2445,22
2017-09-27 18:36:59.398,1506530219398,52,61,65,180,-1062,-27,100,2443,21
2017-09-27 18:36:59.455,1506530219455,57,61,62,54,-1051,-34,125,2439,22
2017-09-27 18:37:01.469,1506530221469,53,60,64,180,-1062,-31,103,2443,21
2017-09-27 18:37:01.523,1506530221523,57,60,61,54,-1055,-31,126,2439,22
2017-09-27 18:37:03.540,1506530223540,49,61,64,180,-1062,-27,105,2443,21
2017-09-27 18:37:03.595,1506530223595,58,60,62,54,-1054,-34,129,2439,22
2017-09-27 18:37:05.611,1506530225611,52,60,64,180,-1067,-27,105,2443,21
2017-09-27 18:37:05.666,1506530225666,57,61,61,54,-1054,-31,130,2439,22
2017-09-27 18:37:07.682,1506530227682,50,61,64,180,-1059,-27,103,2443,21
2017-09-27 18:37:07.736,1506530227736,57,61,61,54,-1054,-33,130,2432,22
2017-09-27 18:37:09.754,1506530229754,50,61,64,180,-1062,-31,104,2443,21
2017-09-27 18:37:09.807,1506530229807,57,61,61,54,-1054,-31,125,2432,22
2017-09-27 18:37:11.823,1506530231823,49,60,65,180,-1061,-28,102,2443,21
2017-09-27 18:37:11.879,1506530231879,58,60,61,54,-1051,-34,132,2445,22
