Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 15:35:05.164,1502717705164,54,61,36,137,-1093,-50,106,2447,6
2017-08-14 15:35:05.193,1502717705193,54,68,36,87,-1018,29,174,2356,7
2017-08-14 15:35:05.211,1502717705211,54,66,44,95,-1054,-47,78,2336,11
2017-08-14 15:35:05.227,1502717705227,44,58,43,178,-1032,39,103,2449,9
2017-08-14 15:35:05.244,1502717705244,62,33,43,221,-1035,-26,73,2521,12
2017-08-14 15:35:05.331,1502717705331,54,57,44,131,-1054,-54,55,2405,14
2017-08-14 15:35:05.351,1502717705351,67,49,43,112,-1099,-31,117,2397,15
2017-08-14 15:35:05.370,1502717705370,61,55,50,154,-1047,65,69,2531,19
2017-08-14 15:35:05.387,1502717705387,52,67,32,93,-1102,-55,129,2454,17
2017-08-14 15:35:05.455,1502717705455,57,44,42,182,-1070,-3,124,2466,20
2017-08-14 15:35:05.475,1502717705475,42,54,35,131,-1062,-31,106,2417,21
2017-08-14 15:35:05.492,1502717705492,52,62,36,139,-1056,-31,117,2491,22
2017-08-14 15:35:06.172,1502717706172,57,45,40,191,-1091,-59,153,2432,3
2017-08-14 15:35:06.193,1502717706193,74,60,44,126,-1078,-3,111,2457,4
2017-08-14 15:35:06.213,1502717706213,55,60,35,137,-1090,-58,105,2427,6
2017-08-14 15:35:06.234,1502717706234,58,60,30,154,-1051,-51,121,2440,5
2017-08-14 15:35:06.251,1502717706251,54,67,37,87,-1010,30,174,2382,7
2017-08-14 15:35:06.267,1502717706267,61,42,44,221,-1038,-27,73,2502,12
2017-08-14 15:35:06.284,1502717706284,42,61,32,168,-1091,-74,93,2496,10
2017-08-14 15:35:06.300,1502717706300,54,66,44,95,-1046,-50,101,2323,11
2017-08-14 15:35:06.318,1502717706318,43,58,43,178,-1032,38,100,2488,9
2017-08-14 15:35:06.390,1502717706390,54,58,44,131,-1054,-50,54,2379,14
2017-08-14 15:35:06.412,1502717706412,67,49,43,112,-1099,-31,119,2397,15
2017-08-14 15:35:06.429,1502717706429,61,56,50,154,-1047,68,71,2537,19
2017-08-14 15:35:06.447,1502717706447,52,67,32,94,-1106,-54,130,2480,17
2017-08-14 15:35:06.465,1502717706465,51,66,42,151,-351,302,1077,2470,18
2017-08-14 15:35:06.514,1502717706514,57,41,42,182,-1067,5,116,2492,20
2017-08-14 15:35:06.533,1502717706533,43,53,35,131,-1062,-31,103,2443,21
2017-08-14 15:35:06.551,1502717706551,51,62,36,139,-1051,-34,126,2465,22
2017-08-14 15:35:07.231,1502717707231,58,44,40,191,-1091,-59,148,2426,3
2017-08-14 15:35:07.254,1502717707254,74,60,44,126,-1077,-3,110,2444,4
2017-08-14 15:35:07.271,1502717707271,54,61,36,137,-1094,-51,94,2434,6
2017-08-14 15:35:07.290,1502717707290,58,59,30,154,-1056,-54,121,2427,5
2017-08-14 15:35:07.315,1502717707315,54,68,36,87,-1011,29,174,2382,7
2017-08-14 15:35:07.334,1502717707334,43,61,33,168,-1087,-67,102,2496,10
2017-08-14 15:35:07.352,1502717707352,62,42,44,221,-1035,-22,73,2508,12
2017-08-14 15:35:07.370,1502717707370,43,58,43,178,-1032,36,106,2488,9
2017-08-14 15:35:07.388,1502717707388,54,67,44,95,-1047,-50,73,2349,11
2017-08-14 15:35:07.453,1502717707453,53,58,44,131,-1056,-54,55,2385,14
2017-08-14 15:35:07.475,1502717707475,67,50,43,112,-1099,-30,117,2397,15
2017-08-14 15:35:07.493,1502717707493,53,67,33,94,-1109,-51,133,2435,17
2017-08-14 15:35:07.509,1502717707509,60,56,50,154,-1043,65,57,2531,19
2017-08-14 15:35:07.528,1502717707528,53,67,42,141,-384,289,1045,2476,18
2017-08-14 15:35:07.578,1502717707578,57,41,42,182,-1070,4,121,2466,20
2017-08-14 15:35:07.595,1502717707595,44,53,33,131,-1066,-28,105,2443,21
2017-08-14 15:35:07.614,1502717707614,51,62,35,139,-1054,-34,110,2484,22
2017-08-14 15:35:08.294,1502717708294,58,47,39,191,-1093,-57,149,2426,3
2017-08-14 15:35:08.315,1502717708315,74,57,45,126,-1077,-1,114,2450,4
2017-08-14 15:35:08.334,1502717708334,55,62,35,137,-1090,-54,98,2427,6
2017-08-14 15:35:08.351,1502717708351,58,58,33,154,-1059,-51,125,2388,5
2017-08-14 15:35:08.369,1502717708369,61,45,43,221,-1037,-25,73,2502,12
2017-08-14 15:35:08.404,1502717708404,45,59,32,168,-1084,-67,127,2509,10
2017-08-14 15:35:08.422,1502717708422,45,57,40,178,-1037,39,105,2488,9
2017-08-14 15:35:08.514,1502717708514,55,57,44,131,-1054,-52,61,2398,14
2017-08-14 15:35:08.534,1502717708534,67,45,42,112,-1101,-33,125,2390,15
2017-08-14 15:35:08.551,1502717708551,60,54,51,154,-1046,69,69,2550,19
2017-08-14 15:35:08.570,1502717708570,55,67,26,92,-1103,-54,134,2454,17
2017-08-14 15:35:08.590,1502717708590,44,77,47,136,-1100,133,146,2476,18
2017-08-14 15:35:08.635,1502717708635,57,54,42,182,-1072,1,127,2466,20
2017-08-14 15:35:08.655,1502717708655,44,49,37,131,-1056,-27,102,2462,21
2017-08-14 15:35:08.672,1502717708672,51,57,39,138,-1053,-33,119,2497,22
2017-08-14 15:35:09.353,1502717709353,57,51,38,191,-1088,-59,142,2419,3
2017-08-14 15:35:09.377,1502717709377,74,58,45,125,-1080,-3,110,2450,4
2017-08-14 15:35:09.394,1502717709394,58,57,33,154,-1055,-52,117,2394,5
2017-08-14 15:35:09.414,1502717709414,54,57,32,137,-1091,-51,93,2447,6
2017-08-14 15:35:09.430,1502717709430,53,66,44,94,-1051,-44,74,2349,11
2017-08-14 15:35:09.448,1502717709448,54,68,39,86,-1015,22,173,2382,7
2017-08-14 15:35:09.464,1502717709464,62,54,44,221,-1038,-28,77,2502,12
2017-08-14 15:35:09.574,1502717709574,54,55,44,131,-1055,-51,63,2418,14
2017-08-14 15:35:09.596,1502717709596,67,30,43,110,-1094,-34,117,2403,15
2017-08-14 15:35:09.613,1502717709613,55,65,39,44,-946,45,-167,2470,18
2017-08-14 15:35:09.633,1502717709633,54,62,37,89,-1110,-47,110,2435,17
2017-08-14 15:35:09.654,1502717709654,61,57,50,154,-1046,69,70,2531,19
2017-08-14 15:35:09.689,1502717709689,44,57,35,131,-1062,-31,101,2443,21
2017-08-14 15:35:09.707,1502717709707,57,47,41,182,-1067,-1,125,2466,20
2017-08-14 15:35:09.725,1502717709725,53,61,38,139,-1053,-35,125,2497,22
2017-08-14 15:35:10.413,1502717710413,58,53,38,191,-1090,-59,149,2432,3
2017-08-14 15:35:10.434,1502717710434,74,57,45,125,-1079,5,116,2431,4
2017-08-14 15:35:10.451,1502717710451,57,57,34,154,-1053,-54,116,2407,5
2017-08-14 15:35:10.471,1502717710471,54,56,32,137,-1088,-54,102,2414,6
2017-08-14 15:35:10.496,1502717710496,54,68,40,86,-1008,33,174,2388,7
2017-08-14 15:35:10.513,1502717710513,42,60,43,178,-1035,37,98,2482,9
2017-08-14 15:35:10.531,1502717710531,62,56,44,221,-1038,-22,82,2502,12
2017-08-14 15:35:10.549,1502717710549,53,67,44,92,-1051,-43,110,2323,11
2017-08-14 15:35:10.570,1502717710570,47,60,37,169,-1094,-71,114,2515,10
2017-08-14 15:35:10.636,1502717710636,55,54,44,131,-1052,-51,65,2437,14
2017-08-14 15:35:10.658,1502717710658,68,32,43,110,-1099,-34,124,2423,15
2017-08-14 15:35:10.675,1502717710675,61,56,51,154,-1046,69,73,2550,19
2017-08-14 15:35:10.692,1502717710692,55,58,46,54,-1070,-33,130,2470,18
2017-08-14 15:35:10.713,1502717710713,55,63,37,87,-1111,-51,130,2461,17
2017-08-14 15:35:10.757,1502717710757,57,47,42,182,-1069,1,121,2466,20
2017-08-14 15:35:10.776,1502717710776,43,57,36,131,-1058,-33,109,2423,21
2017-08-14 15:35:10.793,1502717710793,53,60,38,139,-1050,-28,126,2484,22
2017-08-14 15:35:11.477,1502717711477,57,42,40,191,-1086,-57,149,2419,3
2017-08-14 15:35:11.498,1502717711498,74,59,45,125,-1079,-1,111,2444,4
2017-08-14 15:35:11.518,1502717711518,59,60,28,154,-1056,-50,114,2427,5
2017-08-14 15:35:11.546,1502717711546,63,46,43,221,-1038,-28,78,2508,12
2017-08-14 15:35:11.563,1502717711563,46,53,42,178,-1030,39,102,2488,9
2017-08-14 15:35:11.579,1502717711579,53,69,36,86,-1010,33,178,2382,7
2017-08-14 15:35:11.596,1502717711596,54,66,42,93,-1051,-51,81,2336,11
2017-08-14 15:35:11.617,1502717711617,43,61,34,168,-1083,-67,108,2496,10
2017-08-14 15:35:11.698,1502717711698,55,56,43,131,-1055,-51,54,2431,14
2017-08-14 15:35:11.717,1502717711717,67,43,42,110,-1099,-34,117,2397,15
2017-08-14 15:35:11.754,1502717711754,52,68,36,88,-1111,-51,126,2454,17
2017-08-14 15:35:11.820,1502717711820,57,52,41,182,-1069,1,126,2479,20
2017-08-14 15:35:11.840,1502717711840,47,51,38,131,-1061,-35,105,2443,21
2017-08-14 15:35:11.861,1502717711861,51,58,38,139,-1056,-34,117,2491,22
2017-08-14 15:35:12.538,1502717712538,58,47,41,191,-1087,-54,148,2445,3
2017-08-14 15:35:12.558,1502717712558,74,60,45,126,-1079,4,106,2450,4
2017-08-14 15:35:12.576,1502717712576,54,61,35,137,-1090,-54,105,2427,6
2017-08-14 15:35:12.596,1502717712596,59,60,25,154,-1051,-55,121,2433,5
2017-08-14 15:35:12.620,1502717712620,55,68,40,88,-1007,29,174,2388,7
2017-08-14 15:35:12.637,1502717712637,48,60,42,178,-1030,37,98,2449,9
2017-08-14 15:35:12.654,1502717712654,62,46,44,220,-1032,-25,71,2502,12
2017-08-14 15:35:12.672,1502717712672,53,67,43,95,-1054,-50,85,2297,11
2017-08-14 15:35:12.689,1502717712689,48,60,24,169,-1098,-63,114,2496,10
2017-08-14 15:35:12.756,1502717712756,54,56,43,131,-1054,-51,61,2398,14
2017-08-14 15:35:12.778,1502717712778,67,47,43,112,-1099,-31,122,2403,15
2017-08-14 15:35:12.795,1502717712795,60,54,51,153,-1046,68,69,2531,19
2017-08-14 15:35:12.812,1502717712812,55,63,46,97,-1058,-38,126,2470,18
2017-08-14 15:35:12.882,1502717712882,57,51,41,181,-1074,5,121,2473,20
2017-08-14 15:35:12.898,1502717712898,47,49,41,132,-1055,-31,108,2404,21
2017-08-14 15:35:12.916,1502717712916,51,60,40,138,-1053,-33,121,2484,22
2017-08-14 15:35:13.597,1502717713597,59,43,40,191,-1088,-57,146,2432,3
2017-08-14 15:35:13.619,1502717713619,74,59,45,126,-1082,1,110,2450,4
2017-08-14 15:35:13.638,1502717713638,57,60,24,154,-1051,-51,122,2388,5
2017-08-14 15:35:13.657,1502717713657,55,61,36,138,-1091,-47,102,2427,6
2017-08-14 15:35:13.674,1502717713674,45,59,42,178,-1031,29,98,2482,9
2017-08-14 15:35:13.691,1502717713691,45,59,34,168,-1083,-67,114,2509,10
2017-08-14 15:35:13.707,1502717713707,53,68,41,88,-1015,31,178,2388,7
2017-08-14 15:35:13.726,1502717713726,63,41,40,221,-1035,-30,78,2476,12
2017-08-14 15:35:13.744,1502717713744,52,67,43,95,-1051,-48,79,2336,11
2017-08-14 15:35:13.818,1502717713818,52,56,42,131,-1051,-54,69,2392,14
2017-08-14 15:35:13.841,1502717713841,67,46,40,112,-1096,-31,125,2397,15
2017-08-14 15:35:13.858,1502717713858,60,53,51,154,-1042,63,69,2531,19
2017-08-14 15:35:13.875,1502717713875,57,64,47,99,-1055,-37,132,2463,18
2017-08-14 15:35:13.943,1502717713943,56,50,42,182,-1072,1,125,2466,20
2017-08-14 15:35:13.962,1502717713962,50,52,40,131,-1062,-28,105,2423,21
2017-08-14 15:35:13.981,1502717713981,42,60,41,138,-1047,-35,121,2484,22
2017-08-14 15:35:14.658,1502717714658,57,46,41,191,-1093,-52,148,2426,3
2017-08-14 15:35:14.678,1502717714678,74,58,45,126,-1079,1,116,2444,4
2017-08-14 15:35:14.696,1502717714696,55,60,34,136,-1094,-51,101,2427,6
2017-08-14 15:35:14.713,1502717714713,58,58,29,154,-1056,-52,121,2394,5
2017-08-14 15:35:14.741,1502717714741,54,68,38,89,-1015,28,178,2382,7
2017-08-14 15:35:14.759,1502717714759,47,61,37,169,-1093,-64,121,2496,10
2017-08-14 15:35:14.775,1502717714775,54,67,43,97,-1056,-50,79,2362,11
2017-08-14 15:35:14.792,1502717714792,46,59,40,179,-1036,38,98,2482,9
2017-08-14 15:35:14.812,1502717714812,62,46,44,220,-1034,-27,70,2521,12
2017-08-14 15:35:14.878,1502717714878,54,57,43,131,-1054,-50,70,2398,14
2017-08-14 15:35:14.898,1502717714898,67,50,41,111,-1095,-34,129,2403,15
2017-08-14 15:35:14.916,1502717714916,54,66,32,97,-1106,-57,130,2454,17
2017-08-14 15:35:14.933,1502717714933,58,63,46,101,-1051,-38,130,2470,18
2017-08-14 15:35:14.952,1502717714952,61,52,51,153,-1040,68,73,2531,19
2017-08-14 15:35:15.002,1502717715002,57,47,42,181,-1071,1,126,2473,20
2017-08-14 15:35:15.022,1502717715022,46,48,36,131,-1061,-27,103,2436,21
2017-08-14 15:35:15.041,1502717715041,53,61,40,139,-1056,-34,121,2484,22
2017-08-14 15:35:15.717,1502717715717,58,42,37,191,-1086,-57,149,2432,3
2017-08-14 15:35:15.738,1502717715738,74,57,47,124,-1079,-2,109,2431,4
2017-08-14 15:35:15.755,1502717715755,54,61,37,137,-1087,-54,108,2414,6
2017-08-14 15:35:15.776,1502717715776,58,58,32,154,-1058,-51,121,2407,5
2017-08-14 15:35:15.803,1502717715803,55,68,36,90,-1013,26,175,2388,7
2017-08-14 15:35:15.821,1502717715821,54,67,42,100,-1058,-49,94,2349,11
2017-08-14 15:35:15.840,1502717715840,62,44,43,220,-1032,-26,80,2528,12
2017-08-14 15:59:23.186,1502719163186,68,48,39,100,-1088,-52,150,2374,3
2017-08-14 15:59:23.210,1502719163210,74,59,43,115,-1080,1,113,2450,4
2017-08-14 15:59:23.228,1502719163228,58,49,39,177,-1055,-54,114,2440,5
2017-08-14 15:59:23.246,1502719163246,57,46,40,177,-1090,-58,102,2466,6
2017-08-14 15:59:23.271,1502719163271,52,68,37,92,-1015,33,172,2382,7
2017-08-14 15:59:23.289,1502719163289,57,65,43,108,-1086,-62,114,2489,10
2017-08-14 15:59:23.306,1502719163306,41,61,44,195,-1034,-28,74,2502,12
2017-08-14 15:59:23.327,1502719163327,54,63,44,137,-1048,-50,77,2336,11
2017-08-14 15:59:23.410,1502719163410,54,66,38,112,-1053,-51,71,2431,14
2017-08-14 15:59:23.429,1502719163429,46,53,32,151,-1094,-39,121,2423,15
2017-08-14 15:59:23.445,1502719163445,60,53,52,154,-1102,-59,126,2448,17
2017-08-14 15:59:23.462,1502719163462,54,57,42,117,-1051,-34,132,2385,18
2017-08-14 15:59:23.480,1502719163480,52,66,39,95,-1047,70,74,2498,19
2017-08-14 15:59:23.530,1502719163530,40,60,36,167,-1064,4,130,2466,20
2017-08-14 15:59:23.551,1502719163551,54,62,34,147,-1058,-28,108,2469,21
2017-08-14 15:59:23.573,1502719163573,55,58,22,146,-1054,-31,114,2484,22
2017-08-14 15:59:24.251,1502719164251,67,50,39,99,-1086,-51,146,2380,3
2017-08-14 15:59:24.272,1502719164272,74,60,44,115,-1079,-4,114,2463,4
2017-08-14 15:59:24.290,1502719164290,57,48,37,177,-1061,-51,120,2427,5
2017-08-14 15:59:24.307,1502719164307,57,48,37,177,-1090,-50,102,2466,6
2017-08-14 15:59:24.341,1502719164341,56,65,46,108,-1087,-59,106,2476,10
2017-08-14 15:59:24.470,1502719164470,53,66,39,112,-1053,-49,69,2431,14
2017-08-14 15:59:24.492,1502719164492,43,53,39,150,-1096,-38,119,2403,15
2017-08-14 15:59:24.509,1502719164509,55,58,41,117,-1051,-41,121,2411,18
2017-08-14 15:59:24.525,1502719164525,60,54,53,154,-1106,-58,127,2448,17
2017-08-14 15:59:24.541,1502719164541,52,66,44,94,-1038,69,73,2524,19
2017-08-14 15:59:24.594,1502719164594,42,60,26,165,-1070,2,130,2466,20
2017-08-14 15:59:24.613,1502719164613,54,62,38,146,-1059,-25,110,2443,21
2017-08-14 15:59:24.631,1502719164631,55,59,29,146,-1051,-31,116,2484,22
2017-08-14 15:59:25.315,1502719165315,68,50,36,99,-1090,-49,141,2393,3
2017-08-14 15:59:25.335,1502719165335,74,59,43,115,-1075,-2,116,2457,4
2017-08-14 15:59:25.352,1502719165352,58,50,36,176,-1062,-54,110,2407,5
2017-08-14 15:59:25.369,1502719165369,58,48,42,178,-1087,-54,102,2427,6
2017-08-14 15:59:25.397,1502719165397,55,68,32,89,-1010,29,169,2401,7
2017-08-14 15:59:25.414,1502719165414,54,63,43,136,-1054,-51,73,2303,11
2017-08-14 15:59:25.433,1502719165433,41,62,41,194,-1035,-27,82,2502,12
2017-08-14 15:59:25.449,1502719165449,57,64,46,106,-1088,-59,110,2476,10
2017-08-14 15:59:25.535,1502719165535,50,67,41,108,-1051,-51,66,2437,14
2017-08-14 15:59:25.556,1502719165556,48,53,36,149,-1099,-38,124,2416,15
2017-08-14 15:59:25.574,1502719165574,55,57,37,118,-1053,-39,125,2385,18
2017-08-14 15:59:25.592,1502719165592,60,53,53,154,-1106,-59,125,2454,17
2017-08-14 15:59:25.659,1502719165659,35,61,21,164,-1070,-1,130,2466,20
2017-08-14 15:59:25.676,1502719165676,53,63,33,146,-1067,-28,102,2423,21
2017-08-14 15:59:25.697,1502719165697,56,59,25,145,-1054,-27,114,2491,22
2017-08-14 15:59:26.374,1502719166374,67,49,42,100,-1088,-54,143,2380,3
2017-08-14 15:59:26.393,1502719166393,74,62,40,116,-1083,1,111,2457,4
2017-08-14 15:59:26.412,1502719166412,58,51,40,177,-1054,-58,125,2427,5
2017-08-14 15:59:26.431,1502719166431,57,48,39,179,-1094,-57,98,2453,6
2017-08-14 15:59:26.455,1502719166455,54,68,28,88,-1016,36,178,2401,7
2017-08-14 15:59:26.473,1502719166473,57,64,44,104,-1079,-66,105,2509,10
2017-08-14 15:59:26.490,1502719166490,45,62,46,191,-1035,-34,77,2508,12
2017-08-14 15:59:26.599,1502719166599,52,67,40,107,-1047,-54,62,2437,14
2017-08-14 15:59:26.620,1502719166620,45,53,36,146,-1098,-34,127,2423,15
2017-08-14 15:59:26.637,1502719166637,51,66,41,89,-1047,66,81,2498,19
2017-08-14 15:59:26.655,1502719166655,61,53,52,155,-1106,-59,130,2461,17
2017-08-14 15:59:26.672,1502719166672,55,57,40,118,-1055,-41,125,2385,18
2017-08-14 15:59:26.704,1502719166704,53,62,38,143,-1062,-31,111,2423,21
2017-08-14 15:59:26.720,1502719166720,24,60,29,162,-1071,7,130,2466,20
2017-08-14 15:59:26.738,1502719166738,57,60,25,145,-1051,-31,122,2465,22
2017-08-14 15:59:27.435,1502719167435,67,53,41,100,-1093,-50,153,2367,3
2017-08-14 15:59:27.456,1502719167456,74,61,43,115,-1077,-3,121,2450,4
2017-08-14 15:59:27.474,1502719167474,57,46,38,178,-1090,-58,101,2453,6
2017-08-14 15:59:27.492,1502719167492,58,50,36,177,-1053,-54,116,2388,5
2017-08-14 15:59:27.517,1502719167517,52,69,30,85,-1015,36,178,2388,7
2017-08-14 15:59:27.535,1502719167535,46,63,43,190,-1038,-26,74,2521,12
2017-08-14 15:59:27.556,1502719167556,56,64,41,136,-1053,-51,77,2297,11
2017-08-14 15:59:27.575,1502719167575,57,63,45,101,-1087,-59,98,2476,10
2017-08-14 15:59:27.653,1502719167653,55,67,42,105,-1051,-51,66,2431,14
2017-08-14 15:59:27.676,1502719167676,48,53,37,145,-1097,-44,129,2436,15
2017-08-14 15:59:27.692,1502719167692,55,57,39,118,-1054,-34,121,2385,18
2017-08-14 15:59:27.709,1502719167709,60,52,52,154,-1106,-59,127,2454,17
2017-08-14 15:59:27.728,1502719167728,56,66,40,86,-1038,68,70,2498,19
2017-08-14 15:59:27.780,1502719167780,35,59,30,161,-1074,4,124,2466,20
2017-08-14 15:59:27.797,1502719167797,53,63,40,142,-1059,-33,105,2443,21
2017-08-14 15:59:27.814,1502719167814,55,59,31,146,-1051,-36,126,2484,22
2017-08-14 15:59:28.496,1502719168496,67,50,37,100,-1090,-51,142,2380,3
2017-08-14 15:59:28.521,1502719168521,74,61,41,115,-1079,4,110,2457,4
2017-08-14 15:59:28.537,1502719168537,58,46,39,177,-1061,-52,125,2414,5
2017-08-14 15:59:28.554,1502719168554,57,41,38,178,-1088,-59,105,2447,6
2017-08-14 15:59:28.579,1502719168579,54,68,32,80,-1007,31,180,2382,7
2017-08-14 15:59:28.597,1502719168597,54,62,40,137,-1047,-50,76,2329,11
2017-08-14 15:59:28.615,1502719168615,46,60,47,191,-1035,-27,71,2502,12
2017-08-14 15:59:28.633,1502719168633,57,65,43,100,-1082,-59,92,2489,10
2017-08-14 15:59:28.716,1502719168716,53,67,42,102,-1050,-50,66,2437,14
2017-08-14 15:59:28.738,1502719168738,50,56,39,145,-1101,-38,125,2442,15
2017-08-14 15:59:28.756,1502719168756,59,56,52,154,-1106,-59,135,2454,17
2017-08-14 15:59:28.775,1502719168775,54,64,38,84,-1042,74,70,2518,19
2017-08-14 15:59:28.794,1502719168794,55,59,36,118,-1054,-41,126,2392,18
2017-08-14 15:59:28.841,1502719168841,37,61,34,162,-1071,1,127,2447,20
2017-08-14 15:59:28.860,1502719168860,54,63,39,143,-1062,-31,105,2462,21
2017-08-14 15:59:28.879,1502719168879,56,57,20,146,-1050,-34,117,2484,22
2017-08-14 15:59:29.559,1502719169559,67,49,41,100,-1086,-50,146,2380,3
2017-08-14 15:59:29.580,1502719169580,74,59,42,112,-1079,1,116,2450,4
2017-08-14 15:59:29.598,1502719169598,57,47,41,173,-1086,-59,101,2460,6
2017-08-14 15:59:29.619,1502719169619,59,55,34,167,-1058,-55,114,2440,5
2017-08-14 15:59:29.641,1502719169641,55,69,31,89,-1018,31,180,2408,7
2017-08-14 15:59:29.658,1502719169658,53,62,40,128,-1047,-47,68,2329,11
2017-08-14 15:59:29.675,1502719169675,42,64,27,176,-1039,-30,73,2508,12
2017-08-14 15:59:29.696,1502719169696,53,64,47,103,-1085,-66,113,2496,10
2017-08-14 15:59:29.778,1502719169778,51,66,41,110,-1056,-52,66,2437,14
2017-08-14 15:59:29.800,1502719169800,36,54,35,125,-1095,-38,125,2423,15
2017-08-14 15:59:29.820,1502719169820,53,67,33,91,-1039,71,71,2524,19
2017-08-14 15:59:29.837,1502719169837,52,57,37,117,-1053,-34,126,2405,18
2017-08-14 15:59:29.854,1502719169854,59,58,52,154,-1109,-55,126,2454,17
2017-08-14 15:59:29.902,1502719169902,44,59,37,141,-1071,1,122,2466,20
2017-08-14 15:59:29.921,1502719169921,52,62,36,126,-1059,-33,105,2443,21
2017-08-14 15:59:29.940,1502719169940,55,52,27,143,-1048,-34,119,2491,22
2017-08-14 15:59:30.620,1502719170620,67,53,40,94,-1090,-54,150,2380,3
2017-08-14 15:59:30.643,1502719170643,73,61,42,108,-1078,-3,116,2431,4
2017-08-14 15:59:30.660,1502719170660,57,37,40,165,-1094,-52,110,2453,6
2017-08-14 15:59:30.678,1502719170678,58,51,26,119,-1058,-52,121,2427,5
2017-08-14 15:59:30.705,1502719170705,53,69,32,85,-1014,33,175,2408,7
2017-08-14 15:59:30.721,1502719170721,42,60,29,159,-1039,-31,79,2528,12
2017-08-14 15:59:30.738,1502719170738,52,64,46,100,-1083,-58,105,2522,10
2017-08-14 15:59:30.756,1502719170756,52,62,40,99,-1051,-44,69,2323,11
2017-08-14 15:59:30.841,1502719170841,52,66,41,105,-1051,-54,66,2431,14
2017-08-14 15:59:30.862,1502719170862,37,58,31,98,-1092,-34,122,2423,15
2017-08-14 15:59:30.878,1502719170878,61,59,53,141,-1110,-57,124,2454,17
2017-08-14 15:59:30.896,1502719170896,53,59,37,108,-1053,-38,130,2424,18
2017-08-14 15:59:30.913,1502719170913,51,65,32,87,-1046,69,77,2518,19
2017-08-14 15:59:30.967,1502719170967,49,62,39,123,-1072,1,130,2460,20
2017-08-14 15:59:30.986,1502719170986,56,63,37,100,-1062,-31,105,2417,21
2017-08-14 15:59:31.005,1502719171005,54,57,30,100,-1058,-33,125,2497,22
2017-08-14 15:59:31.687,1502719171687,67,53,40,94,-1090,-52,140,2380,3
2017-08-14 15:59:31.707,1502719171707,74,60,42,108,-1079,-1,116,2483,4
2017-08-14 15:59:31.725,1502719171725,57,51,38,113,-1055,-52,120,2407,5
2017-08-14 15:59:31.743,1502719171743,57,36,40,166,-1093,-59,105,2453,6
2017-08-14 15:59:31.767,1502719171767,53,68,34,86,-1015,30,182,2388,7
2017-08-14 15:59:31.785,1502719171785,53,60,39,95,-1054,-50,73,2316,11
2017-08-14 15:59:31.804,1502719171804,53,65,46,100,-1083,-58,117,2496,10
2017-08-14 15:59:31.823,1502719171823,33,59,36,167,-1035,-31,82,2502,12
2017-08-14 15:59:31.907,1502719171907,52,65,40,104,-1058,-52,66,2418,14
2017-08-14 15:59:31.927,1502719171927,42,56,29,104,-1099,-38,121,2423,15
2017-08-14 15:59:31.943,1502719171943,54,62,40,106,-1058,-38,130,2385,18
2017-08-14 15:59:31.963,1502719171963,61,61,53,143,-1106,-59,129,2454,17
2017-08-14 15:59:31.982,1502719171982,51,66,35,88,-1042,69,78,2498,19
2017-08-14 15:59:32.032,1502719172032,45,60,38,134,-1074,5,129,2466,20
2017-08-14 15:59:32.051,1502719172051,49,63,33,110,-1061,-33,102,2443,21
2017-08-14 15:59:32.067,1502719172067,51,56,37,102,-1053,-31,124,2432,22
2017-08-14 15:59:32.743,1502719172743,68,52,40,94,-1090,-54,142,2393,3
2017-08-14 15:59:32.765,1502719172765,74,60,41,108,-1079,1,117,2463,4
2017-08-14 15:59:32.781,1502719172781,58,31,40,164,-1087,-54,109,2479,6
2017-08-14 15:59:32.798,1502719172798,58,49,40,111,-1054,-57,124,2433,5
2017-08-14 15:59:32.828,1502719172828,33,60,36,171,-1035,-31,78,2502,12
2017-08-14 15:59:32.845,1502719172845,54,68,34,86,-1015,22,175,2414,7
2017-08-14 15:59:32.863,1502719172863,55,60,38,94,-1051,-50,81,2323,11
2017-08-14 15:59:32.883,1502719172883,53,65,47,100,-1088,-53,102,2502,10
2017-08-14 15:59:32.963,1502719172963,53,65,39,104,-1054,-52,70,2444,14
2017-08-14 15:59:32.985,1502719172985,44,56,30,108,-1095,-42,125,2397,15
2017-08-14 15:59:33.002,1502719173002,55,61,39,106,-1054,-42,125,2405,18
2017-08-14 15:59:33.019,1502719173019,61,60,52,143,-1103,-59,124,2454,17
2017-08-14 15:59:33.039,1502719173039,51,66,35,88,-1040,68,73,2498,19
2017-08-14 15:59:33.089,1502719173089,48,60,38,138,-1071,2,130,2466,20
2017-08-14 15:59:33.106,1502719173106,47,63,32,113,-1058,-31,101,2443,21
2017-08-14 15:59:33.124,1502719173124,49,55,37,102,-1048,-39,109,2484,22
2017-08-14 15:59:33.805,1502719173805,68,52,40,94,-1093,-49,149,2380,3
2017-08-14 15:59:33.824,1502719173824,75,60,42,107,-1078,-6,113,2463,4
2017-08-14 15:59:33.841,1502719173841,57,49,40,107,-1055,-55,116,2433,5
2017-08-14 15:59:33.860,1502719173860,57,37,40,165,-1090,-60,100,2427,6
2017-08-14 15:59:33.887,1502719173887,54,68,34,86,-1015,33,167,2401,7
2017-08-14 15:59:33.903,1502719173903,53,60,38,95,-1053,-51,78,2323,11
2017-08-14 15:59:33.920,1502719173920,53,66,47,100,-1090,-63,114,2515,10
