Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 15:40:29.104,1502718029104,67,49,42,110,-1099,-31,117,2403,15
2017-08-14 15:40:29.122,1502718029122,57,65,45,104,-1058,-35,132,2418,18
2017-08-14 15:40:29.140,1502718029140,52,65,16,100,-1103,-54,134,2448,17
2017-08-14 15:40:29.159,1502718029159,61,54,53,153,-1042,68,76,2518,19
2017-08-14 15:40:29.207,1502718029207,57,46,41,180,-1071,5,127,2466,20
2017-08-14 15:40:29.227,1502718029227,47,50,38,133,-1058,-31,105,2423,21
2017-08-14 15:40:29.245,1502718029245,52,61,37,141,-1051,-34,132,2478,22
2017-08-14 15:40:29.929,1502718029929,58,48,40,191,-1090,-54,151,2419,3
2017-08-14 15:40:29.948,1502718029948,74,59,41,123,-1078,4,110,2457,4
2017-08-14 15:40:29.967,1502718029967,54,62,41,138,-1087,-52,102,2382,6
2017-08-14 15:40:29.984,1502718029984,57,60,33,155,-1056,-51,121,2388,5
2017-08-14 15:40:30.011,1502718030011,53,68,37,91,-1015,33,182,2375,7
2017-08-14 15:40:30.028,1502718030028,61,44,37,221,-1038,-27,76,2502,12
2017-08-14 15:40:30.045,1502718030045,46,61,34,170,-1085,-74,106,2463,10
2017-08-14 15:40:30.062,1502718030062,53,67,40,100,-1048,-44,78,2323,11
2017-08-14 15:40:30.148,1502718030148,55,56,41,131,-1054,-52,60,2385,14
2017-08-14 15:40:30.171,1502718030171,67,49,42,110,-1101,-34,121,2410,15
2017-08-14 15:40:30.188,1502718030188,61,54,53,153,-1042,65,71,2498,19
2017-08-14 15:40:30.206,1502718030206,52,65,18,100,-1110,-55,126,2448,17
2017-08-14 15:40:30.223,1502718030223,57,64,45,104,-1056,-38,132,2457,18
2017-08-14 15:40:30.271,1502718030271,57,47,41,180,-1071,2,124,2466,20
2017-08-14 15:40:30.289,1502718030289,47,49,38,133,-1058,-27,105,2417,21
2017-08-14 15:40:30.308,1502718030308,51,61,37,141,-1053,-34,116,2478,22
2017-08-14 15:40:30.987,1502718030987,57,48,40,192,-1093,-51,142,2413,3
2017-08-14 15:40:31.005,1502718031005,74,58,41,123,-1082,4,117,2450,4
2017-08-14 15:40:31.022,1502718031022,57,60,33,155,-1051,-51,116,2394,5
2017-08-14 15:40:31.041,1502718031041,53,62,41,138,-1094,-52,101,2401,6
2017-08-14 15:40:31.067,1502718031067,53,68,37,91,-1008,29,174,2388,7
2017-08-14 15:40:31.083,1502718031083,61,44,37,221,-1038,-25,78,2502,12
2017-08-14 15:40:31.102,1502718031102,54,67,41,100,-1051,-51,78,2316,11
2017-08-14 15:40:31.205,1502718031205,55,56,41,131,-1051,-54,61,2385,14
2017-08-14 15:40:31.229,1502718031229,67,49,43,110,-1099,-34,116,2403,15
2017-08-14 15:40:31.245,1502718031245,57,64,45,104,-1053,-36,132,2444,18
2017-08-14 15:40:31.262,1502718031262,52,65,16,100,-1110,-52,133,2435,17
2017-08-14 15:40:31.280,1502718031280,61,55,53,153,-1045,65,73,2531,19
2017-08-14 15:40:31.332,1502718031332,57,46,41,180,-1069,1,124,2466,20
2017-08-14 15:40:31.349,1502718031349,47,50,37,133,-1062,-34,110,2384,21
2017-08-14 15:40:31.367,1502718031367,51,61,37,141,-1051,-34,120,2491,22
2017-08-14 15:40:32.045,1502718032045,57,47,40,191,-1091,-57,146,2432,3
2017-08-14 15:40:32.065,1502718032065,74,58,41,123,-1079,-1,108,2450,4
2017-08-14 15:40:32.086,1502718032086,57,60,33,155,-1056,-51,121,2388,5
2017-08-14 15:40:32.104,1502718032104,53,62,41,138,-1090,-51,100,2382,6
2017-08-14 15:40:32.126,1502718032126,53,68,37,91,-1015,30,177,2388,7
2017-08-14 15:40:32.145,1502718032145,53,67,41,100,-1054,-51,82,2349,11
2017-08-14 15:40:32.161,1502718032161,47,61,34,170,-1087,-74,109,2509,10
2017-08-14 15:40:32.179,1502718032179,61,43,36,221,-1035,-27,78,2495,12
2017-08-14 15:40:32.266,1502718032266,54,56,42,131,-1051,-58,61,2385,14
2017-08-14 15:40:32.287,1502718032287,67,49,42,110,-1099,-35,116,2403,15
2017-08-14 15:40:32.304,1502718032304,61,54,53,153,-1046,69,69,2524,19
2017-08-14 15:40:32.321,1502718032321,52,65,17,100,-1106,-50,129,2454,17
2017-08-14 15:40:32.341,1502718032341,57,64,45,104,-1054,-35,124,2463,18
2017-08-14 15:40:32.389,1502718032389,57,47,41,180,-1071,-1,124,2466,20
2017-08-14 15:40:32.409,1502718032409,47,50,38,133,-1062,-27,105,2404,21
2017-08-14 15:40:32.428,1502718032428,52,61,37,141,-1054,-31,114,2484,22
2017-08-14 15:40:33.108,1502718033108,57,48,40,192,-1093,-54,151,2419,3
2017-08-14 15:40:33.126,1502718033126,74,58,41,124,-1078,-3,110,2450,4
2017-08-14 15:40:33.144,1502718033144,57,60,33,155,-1051,-49,130,2375,5
2017-08-14 15:40:33.162,1502718033162,54,62,41,138,-1090,-54,105,2401,6
2017-08-14 15:40:33.187,1502718033187,54,68,37,91,-1008,30,173,2388,7
2017-08-14 15:40:33.204,1502718033204,61,44,37,221,-1038,-25,70,2489,12
2017-08-14 15:40:33.220,1502718033220,53,67,40,100,-1054,-51,86,2323,11
2017-08-14 15:40:33.237,1502718033237,47,61,35,170,-1090,-63,111,2463,10
2017-08-14 15:40:33.329,1502718033329,55,56,42,131,-1051,-54,66,2385,14
2017-08-14 15:40:33.351,1502718033351,67,49,42,110,-1098,-34,124,2403,15
2017-08-14 15:40:33.368,1502718033368,57,64,45,104,-1054,-36,133,2444,18
2017-08-14 15:40:33.386,1502718033386,61,54,52,153,-1045,65,62,2531,19
2017-08-14 15:40:33.406,1502718033406,52,65,17,100,-1106,-55,130,2435,17
2017-08-14 15:40:33.451,1502718033451,58,47,41,181,-1071,-2,124,2473,20
2017-08-14 15:40:33.470,1502718033470,47,49,37,133,-1062,-28,109,2443,21
2017-08-14 15:40:33.490,1502718033490,51,61,37,141,-1051,-36,121,2484,22
2017-08-14 15:40:34.168,1502718034168,57,47,40,192,-1088,-59,145,2413,3
2017-08-14 15:40:34.190,1502718034190,74,58,42,124,-1077,5,114,2457,4
2017-08-14 15:40:34.208,1502718034208,54,62,42,138,-1094,-54,98,2401,6
2017-08-14 15:40:34.227,1502718034227,57,60,33,155,-1050,-49,124,2407,5
2017-08-14 15:40:34.251,1502718034251,53,68,37,91,-1014,36,182,2388,7
2017-08-14 15:40:34.268,1502718034268,61,43,37,221,-1038,-27,69,2502,12
2017-08-14 15:40:34.286,1502718034286,53,67,40,100,-1045,-51,66,2323,11
2017-08-14 15:40:34.306,1502718034306,46,61,35,170,-1088,-66,110,2463,10
2017-08-14 15:40:34.387,1502718034387,55,56,42,131,-1054,-55,57,2385,14
2017-08-14 15:40:34.409,1502718034409,67,49,42,110,-1096,-33,124,2403,15
2017-08-14 15:40:34.427,1502718034427,61,54,53,153,-1042,70,68,2531,19
2017-08-14 15:40:34.445,1502718034445,53,65,17,100,-1106,-54,133,2409,17
2017-08-14 15:40:34.464,1502718034464,57,64,45,104,-1054,-35,137,2444,18
2017-08-14 15:40:34.513,1502718034513,57,46,41,181,-1074,2,124,2466,20
2017-08-14 15:40:34.530,1502718034530,47,49,38,133,-1061,-27,110,2417,21
2017-08-14 15:40:34.550,1502718034550,52,61,37,141,-1051,-34,116,2484,22
2017-08-14 15:40:35.230,1502718035230,57,48,40,191,-1087,-59,142,2419,3
2017-08-14 15:40:35.250,1502718035250,74,58,41,124,-1080,5,113,2450,4
2017-08-14 15:40:35.268,1502718035268,54,62,41,138,-1094,-49,110,2395,6
2017-08-14 15:40:35.286,1502718035286,57,60,34,155,-1054,-51,121,2388,5
2017-08-14 15:40:35.313,1502718035313,53,68,37,91,-1013,29,174,2388,7
2017-08-14 15:40:35.330,1502718035330,61,43,37,221,-1030,-27,66,2508,12
2017-08-14 15:40:35.347,1502718035347,46,61,34,170,-1086,-62,102,2489,10
2017-08-14 15:40:35.365,1502718035365,53,67,41,100,-1054,-47,85,2297,11
2017-08-14 15:40:35.449,1502718035449,55,56,42,131,-1055,-51,60,2366,14
2017-08-14 15:40:35.470,1502718035470,67,49,42,110,-1097,-34,117,2403,15
2017-08-14 15:40:35.488,1502718035488,52,65,18,100,-1106,-51,130,2454,17
2017-08-14 15:40:35.504,1502718035504,61,53,53,153,-1040,69,73,2524,19
2017-08-14 15:40:35.571,1502718035571,57,47,42,180,-1067,5,124,2466,20
2017-08-14 15:40:35.590,1502718035590,47,50,38,133,-1064,-28,102,2417,21
2017-08-14 15:40:35.607,1502718035607,52,60,36,141,-1050,-33,126,2484,22
2017-08-14 15:40:36.290,1502718036290,57,47,40,191,-1088,-54,150,2400,3
2017-08-14 15:40:36.310,1502718036310,74,58,41,123,-1074,-3,116,2463,4
2017-08-14 15:40:36.329,1502718036329,54,62,41,138,-1091,-58,102,2401,6
2017-08-14 15:40:36.346,1502718036346,57,60,33,155,-1058,-54,126,2388,5
2017-08-14 15:40:36.371,1502718036371,54,68,37,91,-1016,30,178,2375,7
2017-08-14 15:40:36.388,1502718036388,53,67,41,100,-1054,-51,90,2316,11
2017-08-14 15:40:36.407,1502718036407,47,61,35,170,-1086,-62,110,2489,10
2017-08-14 15:40:36.423,1502718036423,61,44,37,221,-1037,-27,77,2502,12
2017-08-14 15:40:36.508,1502718036508,55,57,42,131,-1051,-51,61,2379,14
2017-08-14 15:40:36.530,1502718036530,67,49,42,110,-1099,-35,125,2403,15
2017-08-14 15:40:36.547,1502718036547,52,66,18,100,-1106,-52,137,2448,17
2017-08-14 15:40:36.565,1502718036565,61,54,52,3584,-1042,65,4165,2434,19
2017-08-14 15:40:36.635,1502718036635,57,47,41,181,-1071,2,124,2466,20
2017-08-14 15:40:36.652,1502718036652,47,49,37,133,-1062,-28,101,2417,21
2017-08-14 15:40:36.669,1502718036669,52,61,37,141,-1051,-34,113,2484,22
2017-08-14 15:40:37.351,1502718037351,57,48,40,191,-1087,-63,146,2426,3
2017-08-14 15:40:37.371,1502718037371,74,58,41,124,-1078,-3,111,2450,4
2017-08-14 15:40:37.387,1502718037387,54,62,41,138,-1094,-52,102,2401,6
2017-08-14 15:40:37.405,1502718037405,57,60,34,155,-1054,-54,121,2388,5
2017-08-14 15:40:37.431,1502718037431,53,68,37,91,-1013,26,178,2382,7
2017-08-14 15:40:37.448,1502718037448,47,61,34,170,-1080,-70,111,2496,10
2017-08-14 15:40:37.467,1502718037467,53,66,41,100,-1051,-52,70,2329,11
2017-08-14 15:40:37.484,1502718037484,61,44,36,221,-1037,-27,75,2502,12
2017-08-14 15:40:37.572,1502718037572,54,56,42,131,-1054,-52,57,2385,14
2017-08-14 15:40:37.591,1502718037591,67,49,42,110,-1099,-33,116,2397,15
2017-08-14 15:40:37.608,1502718037608,57,64,45,104,-1055,-42,133,2437,18
2017-08-14 15:40:37.625,1502718037625,52,65,18,100,-1106,-54,132,2435,17
2017-08-14 15:40:37.643,1502718037643,61,54,53,153,-1045,63,66,2524,19
2017-08-14 15:40:37.697,1502718037697,57,46,41,181,-1071,-2,130,2473,20
2017-08-14 15:40:37.713,1502718037713,47,50,38,133,-1059,-27,103,2404,21
2017-08-14 15:40:37.730,1502718037730,52,61,37,141,-1053,-34,121,2478,22
2017-08-14 15:40:38.412,1502718038412,57,48,40,191,-1088,-57,149,2413,3
2017-08-14 15:40:38.434,1502718038434,74,58,41,123,-1083,1,110,2450,4
2017-08-14 15:40:38.452,1502718038452,53,62,41,138,-1090,-54,100,2375,6
2017-08-14 15:40:38.468,1502718038468,58,60,33,155,-1054,-55,126,2388,5
2017-08-14 15:40:38.496,1502718038496,52,68,37,91,-1019,29,166,2388,7
2017-08-14 15:40:38.513,1502718038513,53,66,40,100,-1054,-47,85,2323,11
2017-08-14 15:40:38.533,1502718038533,47,61,34,170,-1086,-62,117,2496,10
2017-08-14 15:40:38.550,1502718038550,61,44,37,221,-1035,-31,73,2502,12
2017-08-14 15:40:38.633,1502718038633,54,56,42,131,-1056,-51,61,2366,14
2017-08-14 15:40:38.652,1502718038652,67,49,42,110,-1096,-31,116,2390,15
2017-08-14 15:40:38.670,1502718038670,52,65,18,100,-1104,-54,130,2454,17
2017-08-14 15:40:38.687,1502718038687,57,64,45,104,-1056,-34,132,2444,18
2017-08-14 15:40:38.704,1502718038704,62,54,53,153,-1043,69,69,2524,19
2017-08-14 15:40:38.757,1502718038757,57,46,41,180,-1071,5,124,2466,20
2017-08-14 15:40:38.778,1502718038778,47,50,38,133,-1063,-31,104,2417,21
2017-08-14 15:40:38.796,1502718038796,52,61,37,141,-1048,-33,117,2484,22
2017-08-14 15:40:39.472,1502718039472,57,48,40,191,-1086,-55,149,2419,3
2017-08-14 15:40:39.495,1502718039495,74,58,41,123,-1085,1,110,2457,4
2017-08-14 15:40:39.512,1502718039512,57,60,34,155,-1056,-54,121,2388,5
2017-08-14 15:40:39.529,1502718039529,54,62,41,138,-1088,-51,102,2395,6
2017-08-14 15:40:39.556,1502718039556,53,68,37,91,-1015,33,174,2388,7
2017-08-14 15:40:39.572,1502718039572,54,66,41,100,-1051,-44,85,2336,11
2017-08-14 15:40:39.589,1502718039589,47,61,34,170,-1088,-74,107,2444,10
2017-08-14 15:40:39.610,1502718039610,61,45,37,221,-1038,-26,78,2502,12
2017-08-14 15:40:39.692,1502718039692,54,56,41,131,-1058,-50,60,2385,14
2017-08-14 15:40:39.715,1502718039715,67,50,42,110,-1094,-33,116,2403,15
2017-08-14 15:40:39.733,1502718039733,61,55,53,153,-1039,66,69,2524,19
2017-08-14 15:40:39.751,1502718039751,52,66,19,100,-1104,-51,133,2454,17
2017-08-14 15:40:39.768,1502718039768,57,64,45,104,-1055,-38,126,2444,18
2017-08-14 15:40:39.816,1502718039816,57,47,41,180,-1074,1,125,2466,20
2017-08-14 15:40:39.836,1502718039836,47,49,37,133,-1064,-25,105,2410,21
2017-08-14 15:40:39.856,1502718039856,52,61,38,141,-1053,-39,119,2478,22
2017-08-14 15:40:40.536,1502718040536,57,48,40,191,-1088,-57,143,2419,3
2017-08-14 15:40:40.557,1502718040557,74,58,43,123,-1079,-1,110,2450,4
2017-08-14 15:40:40.574,1502718040574,54,62,41,138,-1091,-52,98,2401,6
2017-08-14 15:40:40.591,1502718040591,58,60,13,155,-1058,-52,127,2388,5
2017-08-14 15:40:40.621,1502718040621,61,42,38,221,-1038,-20,66,2495,12
2017-08-14 15:40:40.640,1502718040640,48,60,37,170,-1090,-69,110,2489,10
2017-08-14 15:40:40.758,1502718040758,55,57,38,131,-1054,-51,61,2385,14
2017-08-14 15:40:40.779,1502718040779,67,49,43,110,-1094,-35,121,2397,15
2017-08-14 15:40:40.795,1502718040795,57,64,46,104,-1051,-36,137,2457,18
2017-08-14 15:40:40.811,1502718040811,52,65,28,100,-1106,-50,137,2448,17
2017-08-14 15:40:40.830,1502718040830,61,54,52,153,-1042,68,73,2524,19
2017-08-14 15:40:40.880,1502718040880,57,47,42,180,-1069,2,125,2466,20
2017-08-14 15:40:40.898,1502718040898,47,50,36,133,-1062,-26,102,2417,21
2017-08-14 15:40:40.916,1502718040916,51,61,35,141,-1051,-31,125,2484,22
2017-08-14 15:40:41.592,1502718041592,58,47,42,191,-1083,-55,148,2413,3
2017-08-14 15:40:41.616,1502718041616,75,59,44,123,-1079,1,110,2450,4
2017-08-14 15:40:41.634,1502718041634,57,60,31,155,-1053,-51,124,2368,5
2017-08-14 15:40:41.678,1502718041678,54,68,40,91,-1010,30,174,2401,7
2017-08-14 15:40:41.708,1502718041708,53,67,41,100,-1053,-49,82,2336,11
2017-08-14 15:40:41.726,1502718041726,62,41,39,221,-1038,-26,77,2489,12
2017-08-14 15:40:41.744,1502718041744,48,60,37,170,-1080,-73,101,2496,10
2017-08-14 15:40:41.817,1502718041817,55,56,40,130,-1054,-51,58,2379,14
2017-08-14 15:40:41.836,1502718041836,68,49,41,109,-1094,-34,125,2423,15
2017-08-14 15:40:41.853,1502718041853,58,64,43,104,-1055,-35,130,2444,18
2017-08-14 15:40:41.871,1502718041871,61,53,53,152,-1043,69,66,2531,19
2017-08-14 15:40:41.941,1502718041941,57,46,43,180,-1071,4,125,2466,20
2017-08-14 15:40:41.958,1502718041958,47,49,40,133,-1062,-31,102,2404,21
2017-08-14 15:40:41.975,1502718041975,51,61,37,141,-1054,-34,121,2484,22
2017-08-14 15:40:42.655,1502718042655,57,47,40,191,-1090,-54,149,2426,3
2017-08-14 15:40:42.677,1502718042677,74,59,44,123,-1080,-3,114,2457,4
2017-08-14 15:40:42.694,1502718042694,57,60,30,155,-1056,-54,126,2407,5
2017-08-14 15:40:42.713,1502718042713,53,62,39,138,-1086,-59,105,2401,6
2017-08-14 15:40:42.737,1502718042737,54,68,39,91,-1011,30,178,2401,7
2017-08-14 15:40:42.755,1502718042755,61,42,42,221,-1038,-22,79,2489,12
2017-08-14 15:40:42.774,1502718042774,47,60,31,170,-1086,-66,105,2463,10
2017-08-14 15:40:42.874,1502718042874,54,56,39,130,-1054,-54,61,2379,14
2017-08-14 15:40:42.896,1502718042896,67,48,44,110,-1099,-31,121,2403,15
2017-08-14 15:40:42.914,1502718042914,57,64,46,104,-1054,-36,127,2463,18
2017-08-14 15:40:42.931,1502718042931,61,54,52,152,-1042,68,68,2524,19
2017-08-14 15:40:42.950,1502718042950,52,65,33,100,-1104,-58,127,2448,17
2017-08-14 15:40:42.999,1502718042999,57,47,42,180,-1071,1,121,2466,20
2017-08-14 15:40:43.020,1502718043020,46,49,39,133,-1058,-34,102,2404,21
2017-08-14 15:40:43.037,1502718043037,52,62,39,141,-1054,-31,121,2484,22
2017-08-14 15:40:43.716,1502718043716,57,47,42,192,-1090,-54,142,2426,3
2017-08-14 15:40:43.738,1502718043738,74,58,44,124,-1078,1,114,2450,4
2017-08-14 15:40:43.755,1502718043755,54,62,41,138,-1094,-50,101,2401,6
2017-08-14 15:40:43.777,1502718043777,58,60,27,155,-1058,-54,126,2381,5
2017-08-14 15:40:43.798,1502718043798,54,68,40,91,-1019,33,174,2382,7
2017-08-14 15:40:43.817,1502718043817,61,43,40,221,-1035,-25,74,2502,12
2017-08-14 15:40:43.834,1502718043834,48,61,26,170,-1074,-66,101,2470,10
2017-08-14 15:40:43.852,1502718043852,55,67,42,100,-1054,-47,78,2336,11
2017-08-14 15:40:43.937,1502718043937,55,57,33,130,-1054,-51,54,2379,14
2017-08-14 15:40:43.956,1502718043956,67,48,41,110,-1095,-33,125,2397,15
2017-08-14 15:40:43.973,1502718043973,61,53,52,153,-1042,68,65,2524,19
2017-08-14 15:40:43.990,1502718043990,53,65,36,100,-1103,-54,132,2435,17
2017-08-14 15:40:44.006,1502718044006,57,64,46,104,-1058,-33,133,2457,18
2017-08-14 15:40:44.059,1502718044059,56,48,43,180,-1071,-2,121,2473,20
2017-08-14 15:40:44.078,1502718044078,46,50,39,133,-1064,-25,102,2404,21
2017-08-14 15:40:44.096,1502718044096,52,61,39,141,-1055,-34,124,2484,22
2017-08-14 15:40:44.779,1502718044779,58,48,42,192,-1087,-57,148,2413,3
2017-08-14 15:40:44.800,1502718044800,74,58,44,123,-1079,-2,119,2450,4
2017-08-14 15:40:44.816,1502718044816,54,63,40,138,-1090,-52,103,2401,6
2017-08-14 15:40:44.836,1502718044836,58,60,30,155,-1051,-51,121,2433,5
2017-08-14 15:40:44.861,1502718044861,54,68,39,91,-1013,33,170,2401,7
2017-08-14 15:40:44.878,1502718044878,62,42,40,221,-1037,-26,76,2489,12
2017-08-14 15:40:44.895,1502718044895,54,67,41,100,-1047,-51,78,2342,11
2017-08-14 15:40:44.999,1502718044999,54,56,35,130,-1052,-52,58,2379,14
2017-08-14 15:40:45.021,1502718045021,67,48,41,109,-1098,-33,121,2403,15
2017-08-14 15:40:45.039,1502718045039,52,65,37,100,-1111,-54,130,2448,17
2017-08-14 15:40:45.056,1502718045056,57,64,46,104,-1058,-36,135,2444,18
2017-08-14 15:40:45.076,1502718045076,61,54,52,153,-1042,63,69,2518,19
2017-08-14 15:40:45.124,1502718045124,57,47,43,180,-1070,4,124,2479,20
2017-08-14 15:40:45.142,1502718045142,46,50,39,133,-1056,-27,103,2417,21
2017-08-14 15:40:45.160,1502718045160,52,61,40,141,-1054,-34,114,2497,22
2017-08-14 15:40:45.840,1502718045840,58,48,42,191,-1093,-58,146,2419,3
2017-08-14 15:40:45.861,1502718045861,74,58,44,124,-1079,1,110,2450,4
2017-08-14 15:40:45.878,1502718045878,53,62,40,138,-1090,-52,110,2401,6
2017-08-14 15:40:45.899,1502718045899,57,60,30,155,-1055,-57,121,2388,5
2017-08-14 15:40:45.918,1502718045918,54,68,39,91,-1015,29,178,2375,7
2017-08-14 15:40:45.936,1502718045936,54,67,41,100,-1054,-44,84,2323,11
2017-08-14 15:40:45.952,1502718045952,61,42,40,221,-1038,-22,74,2489,12
2017-08-14 15:40:46.057,1502718046057,54,56,35,130,-1051,-54,65,2385,14
2017-08-14 15:40:46.080,1502718046080,67,48,41,109,-1094,-33,117,2397,15
2017-08-14 15:40:46.097,1502718046097,52,65,36,100,-1106,-52,126,2448,17
2017-08-14 15:40:46.114,1502718046114,61,54,52,153,-1047,68,73,2518,19
2017-08-14 15:40:46.130,1502718046130,57,64,46,104,-1058,-36,129,2463,18
2017-08-14 15:40:46.182,1502718046182,56,47,43,180,-1071,5,122,2466,20
2017-08-14 15:40:46.202,1502718046202,46,50,38,133,-1061,-27,106,2436,21
2017-08-14 15:40:46.222,1502718046222,52,61,39,141,-1054,-31,121,2484,22
2017-08-14 15:40:46.900,1502718046900,57,47,42,192,-1090,-59,146,2413,3
2017-08-14 15:40:46.919,1502718046919,74,58,44,124,-1079,1,111,2450,4
2017-08-14 15:40:46.937,1502718046937,53,62,40,138,-1093,-52,102,2395,6
2017-08-14 15:40:46.956,1502718046956,58,60,30,155,-1056,-50,117,2388,5
2017-08-14 15:40:46.982,1502718046982,54,68,40,91,-1011,33,178,2388,7
2017-08-14 15:40:46.998,1502718046998,62,42,40,221,-1039,-27,70,2502,12
2017-08-14 15:40:47.015,1502718047015,54,67,42,100,-1047,-42,79,2297,11
2017-08-14 15:40:47.032,1502718047032,47,61,25,170,-1086,-63,110,2476,10
2017-08-14 15:40:47.120,1502718047120,54,56,36,130,-1053,-52,55,2379,14
2017-08-14 15:40:47.141,1502718047141,67,48,41,109,-1099,-35,121,2397,15
2017-08-14 15:40:47.157,1502718047157,57,64,46,104,-1058,-36,127,2457,18
2017-08-14 15:40:47.177,1502718047177,52,65,36,100,-1101,-57,132,2448,17
2017-08-14 15:40:47.198,1502718047198,61,53,52,153,-1045,69,70,2531,19
2017-08-14 15:40:47.245,1502718047245,57,47,43,181,-1069,-3,129,2466,20
2017-08-14 15:40:47.261,1502718047261,46,50,39,133,-1058,-30,105,2410,21
2017-08-14 15:40:47.279,1502718047279,52,61,39,141,-1053,-39,124,2478,22
2017-08-14 15:40:47.960,1502718047960,57,47,42,192,-1090,-55,149,2400,3
2017-08-14 15:40:47.982,1502718047982,74,58,44,123,-1079,-1,110,2450,4
2017-08-14 15:40:48.000,1502718048000,58,60,30,155,-1055,-49,125,2388,5
2017-08-14 15:40:48.017,1502718048017,54,62,40,138,-1090,-52,102,2395,6
2017-08-14 15:40:48.041,1502718048041,54,68,40,91,-1014,29,175,2388,7
2017-08-14 15:40:48.058,1502718048058,54,67,42,100,-1051,-49,78,2336,11
2017-08-14 15:40:48.074,1502718048074,47,61,24,170,-1086,-60,122,2496,10
2017-08-14 15:40:48.092,1502718048092,62,42,41,221,-1038,-25,70,2489,12
2017-08-14 15:40:48.182,1502718048182,54,56,35,130,-1054,-55,56,2385,14
2017-08-14 15:40:48.202,1502718048202,67,48,41,109,-1099,-34,117,2397,15
2017-08-14 15:40:48.221,1502718048221,52,66,37,100,-1104,-57,133,2454,17
2017-08-14 15:40:48.239,1502718048239,57,64,46,104,-1053,-36,130,2457,18
2017-08-14 15:40:48.258,1502718048258,61,54,53,153,-1046,68,66,2531,19
2017-08-14 15:40:48.304,1502718048304,57,47,43,180,-1072,-3,124,2466,20
2017-08-14 15:40:48.324,1502718048324,46,50,39,133,-1059,-25,102,2417,21
2017-08-14 15:40:48.341,1502718048341,52,61,39,141,-1053,-33,121,2484,22
2017-08-14 15:40:49.021,1502718049021,57,47,42,191,-1090,-57,145,2400,3
2017-08-14 15:40:49.042,1502718049042,74,58,43,123,-1080,4,111,2476,4
2017-08-14 15:40:49.060,1502718049060,54,62,40,138,-1087,-55,103,2395,6
2017-08-14 15:40:49.079,1502718049079,58,60,30,155,-1058,-51,121,2388,5
2017-08-14 15:40:49.102,1502718049102,54,68,40,91,-1013,33,177,2388,7
2017-08-14 15:40:49.118,1502718049118,47,61,25,170,-1087,-70,109,2496,10
2017-08-14 15:40:49.135,1502718049135,62,43,40,221,-1037,-27,78,2502,12
2017-08-14 15:40:49.152,1502718049152,54,67,41,100,-1047,-47,79,2323,11
2017-08-14 15:40:49.239,1502718049239,54,57,35,130,-1056,-63,62,2385,14
2017-08-14 15:40:49.262,1502718049262,67,48,41,109,-1094,-35,116,2403,15
2017-08-14 15:40:49.281,1502718049281,52,66,36,100,-1102,-54,130,2454,17
2017-08-14 15:40:49.297,1502718049297,61,54,52,152,-1042,69,65,2524,19
2017-08-14 15:40:49.314,1502718049314,57,64,47,104,-1055,-35,130,2444,18
2017-08-14 15:40:49.367,1502718049367,56,47,44,180,-1071,-3,129,2466,20
2017-08-14 15:40:49.385,1502718049385,45,50,39,133,-1062,-27,101,2410,21
2017-08-14 15:40:49.403,1502718049403,52,61,40,141,-1051,-42,117,2465,22
2017-08-14 15:40:50.080,1502718050080,58,48,42,191,-1087,-58,149,2426,3
2017-08-14 15:40:50.101,1502718050101,74,58,43,123,-1080,-1,111,2431,4
2017-08-14 15:40:50.118,1502718050118,57,60,29,155,-1056,-51,124,2381,5
2017-08-14 15:40:50.135,1502718050135,54,62,40,138,-1087,-54,102,2401,6
2017-08-14 15:40:50.163,1502718050163,53,69,40,91,-1014,28,174,2401,7
2017-08-14 15:40:50.180,1502718050180,62,43,41,221,-1038,-27,76,2489,12
2017-08-14 15:40:50.201,1502718050201,55,67,42,100,-1051,-51,82,2323,11
2017-08-14 15:40:50.302,1502718050302,54,57,36,130,-1051,-52,60,2385,14
2017-08-14 15:40:50.322,1502718050322,67,48,42,109,-1096,-34,121,2403,15
2017-08-14 15:40:50.338,1502718050338,53,65,36,100,-1103,-54,129,2454,17
2017-08-14 15:40:50.356,1502718050356,61,54,52,152,-5264,65,69,2525,19
2017-08-14 15:40:50.426,1502718050426,57,47,43,180,-1071,1,121,2466,20
2017-08-14 15:40:50.444,1502718050444,45,49,39,133,-1059,-31,103,2410,21
2017-08-14 15:40:50.465,1502718050465,53,61,40,141,-1048,-34,125,2484,22
2017-08-14 15:40:51.141,1502718051141,58,47,42,191,-1087,-59,153,2413,3
2017-08-14 15:40:51.166,1502718051166,74,58,43,123,-1079,1,114,2450,4
2017-08-14 15:40:51.182,1502718051182,54,62,40,138,-1090,-57,109,2382,6
2017-08-14 15:40:51.199,1502718051199,58,60,30,155,-1051,-51,125,2394,5
2017-08-14 15:40:51.226,1502718051226,53,68,40,91,-1015,37,169,2382,7
2017-08-14 15:40:51.242,1502718051242,62,43,40,221,-1040,-27,69,2495,12
2017-08-14 15:40:51.259,1502718051259,47,60,25,170,-1085,-74,110,2515,10
2017-08-14 15:40:51.278,1502718051278,54,67,42,100,-1050,-47,81,2297,11
2017-08-14 15:40:51.361,1502718051361,55,56,36,130,-1053,-51,61,2359,14
2017-08-14 15:40:51.387,1502718051387,68,48,41,109,-1101,-27,124,2403,15
