Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 14:45:41.369,1502714741369,52,67,41,97,-1079,-66,100,2457,10
2017-08-14 14:45:41.388,1502714741388,62,48,46,218,-1034,-27,76,2469,12
2017-08-14 14:45:41.404,1502714741404,55,66,40,104,-1048,-49,76,2323,11
2017-08-14 14:45:41.506,1502714741506,53,63,46,146,-1051,-57,55,2359,14
2017-08-14 14:45:41.527,1502714741527,66,52,41,108,-1094,-34,114,2364,15
2017-08-14 14:45:41.546,1502714741546,57,45,42,177,-1104,-54,133,2428,17
2017-08-14 14:45:41.564,1502714741564,51,58,39,118,-1054,-38,132,2385,18
2017-08-14 14:45:41.628,1502714741628,61,52,48,154,-1072,5,124,2427,20
2017-08-14 14:45:41.649,1502714741649,60,48,33,177,-1061,-34,100,2423,21
2017-08-14 14:45:41.666,1502714741666,57,63,43,97,-1053,-27,121,2491,22
2017-08-14 14:45:42.345,1502714742345,55,61,37,164,-1090,-54,149,2393,3
2017-08-14 14:45:42.365,1502714742365,74,57,47,121,-1079,-3,114,2431,4
2017-08-14 14:45:42.382,1502714742382,45,59,41,185,-1090,-59,102,2427,6
2017-08-14 14:45:42.400,1502714742400,39,60,22,164,-1055,-59,121,2388,5
2017-08-14 14:45:42.429,1502714742429,62,47,46,218,-1036,-26,78,2476,12
2017-08-14 14:45:42.447,1502714742447,54,63,36,136,-1034,42,94,2436,9
2017-08-14 14:45:42.464,1502714742464,56,65,40,104,-1050,-46,66,2297,11
2017-08-14 14:45:42.485,1502714742485,53,67,41,97,-1088,-65,109,2437,10
2017-08-14 14:45:42.565,1502714742565,53,63,46,146,-1054,-50,61,2359,14
2017-08-14 14:45:42.587,1502714742587,66,52,41,108,-1094,-42,122,2371,15
2017-08-14 14:45:42.604,1502714742604,51,57,39,118,-1053,-39,126,2366,18
2017-08-14 14:45:42.621,1502714742621,41,55,37,127,-1042,68,66,2472,19
2017-08-14 14:45:42.640,1502714742640,58,45,42,178,-1106,-55,126,2415,17
2017-08-14 14:45:42.690,1502714742690,61,52,48,154,-1071,2,124,2421,20
2017-08-14 14:45:42.707,1502714742707,60,47,34,177,-1062,-35,102,2456,21
2017-08-14 14:45:42.726,1502714742726,56,63,43,98,-1055,-27,119,2484,22
2017-08-14 14:45:43.406,1502714743406,55,60,36,164,-1091,-58,149,2367,3
2017-08-14 14:45:43.425,1502714743425,73,57,47,122,-1079,-1,106,2450,4
2017-08-14 14:45:43.444,1502714743444,40,60,23,164,-1058,-55,117,2381,5
2017-08-14 14:45:43.461,1502714743461,45,58,41,185,-1093,-59,102,2427,6
2017-08-14 14:45:43.491,1502714743491,53,62,37,136,-1032,45,93,2436,9
2017-08-14 14:45:43.510,1502714743510,62,48,46,218,-1035,-27,73,2450,12
2017-08-14 14:45:43.530,1502714743530,55,66,40,104,-1051,-41,82,2323,11
2017-08-14 14:45:43.548,1502714743548,53,67,42,97,-1083,-59,106,2411,10
2017-08-14 14:45:43.626,1502714743626,53,63,46,146,-1048,-58,61,2359,14
2017-08-14 14:45:43.647,1502714743647,66,52,41,108,-1099,-38,116,2371,15
2017-08-14 14:45:43.665,1502714743665,51,57,40,118,-1054,-38,132,2366,18
2017-08-14 14:45:43.683,1502714743683,58,45,42,178,-1102,-59,121,2409,17
2017-08-14 14:45:43.752,1502714743752,61,51,48,154,-1070,4,125,2421,20
2017-08-14 14:45:43.769,1502714743769,61,47,34,178,-1062,-34,100,2443,21
2017-08-14 14:45:43.788,1502714743788,57,63,43,98,-1054,-30,125,2484,22
2017-08-14 14:45:44.467,1502714744467,55,61,37,164,-1093,-51,153,2361,3
2017-08-14 14:45:44.487,1502714744487,74,57,47,122,-1077,-1,108,2424,4
2017-08-14 14:45:44.504,1502714744504,45,58,42,187,-1093,-59,101,2434,6
2017-08-14 14:45:44.521,1502714744521,39,60,23,164,-1055,-51,117,2381,5
2017-08-14 14:45:44.552,1502714744552,55,66,40,104,-1048,-49,84,2342,11
2017-08-14 14:45:44.587,1502714744587,62,48,46,218,-1035,-28,76,2456,12
2017-08-14 14:45:44.687,1502714744687,53,63,46,146,-1051,-54,58,2359,14
2017-08-14 14:45:44.709,1502714744709,66,52,41,109,-1096,-34,117,2390,15
2017-08-14 14:45:44.725,1502714744725,57,45,42,178,-1106,-63,125,2415,17
2017-08-14 14:45:44.743,1502714744743,51,58,40,118,-1051,-38,133,2366,18
2017-08-14 14:45:44.760,1502714744760,42,55,37,127,-1046,69,73,2485,19
2017-08-14 14:45:44.812,1502714744812,61,52,48,154,-1069,4,125,2408,20
2017-08-14 14:45:44.831,1502714744831,61,47,32,178,-1058,-33,93,2443,21
2017-08-14 14:45:44.849,1502714744849,57,63,43,98,-1054,-35,125,2484,22
2017-08-14 14:45:45.526,1502714745526,55,61,36,164,-1088,-55,157,2374,3
2017-08-14 14:45:45.547,1502714745547,74,57,47,122,-1079,-3,114,2424,4
2017-08-14 14:45:45.565,1502714745565,39,60,24,164,-1051,-52,121,2375,5
2017-08-14 14:45:45.582,1502714745582,45,58,41,187,-1086,-63,98,2408,6
2017-08-14 14:45:45.613,1502714745613,62,48,46,218,-1038,-25,78,2469,12
2017-08-14 14:45:45.630,1502714745630,52,67,41,97,-1095,-58,110,2411,10
2017-08-14 14:45:45.648,1502714745648,55,66,40,104,-1051,-51,78,2349,11
2017-08-14 14:45:45.664,1502714745664,54,63,37,137,-1035,39,92,2391,9
2017-08-14 14:45:45.748,1502714745748,52,63,46,146,-1054,-54,54,2359,14
2017-08-14 14:45:45.769,1502714745769,66,52,42,109,-1094,-34,116,2390,15
2017-08-14 14:45:45.786,1502714745786,51,57,40,118,-1057,-42,121,2366,18
2017-08-14 14:45:45.806,1502714745806,41,55,36,127,-1039,70,69,2472,19
2017-08-14 14:45:45.827,1502714745827,57,44,42,178,-1102,-59,125,2409,17
2017-08-14 14:45:45.861,1502714745861,61,47,32,178,-1062,-33,101,2404,21
2017-08-14 14:45:45.879,1502714745879,61,51,48,154,-1067,2,124,2414,20
2017-08-14 14:45:45.895,1502714745895,57,63,43,98,-1054,-28,118,2478,22
2017-08-14 14:45:46.590,1502714746590,55,61,36,164,-1090,-51,146,2374,3
2017-08-14 14:45:46.611,1502714746611,74,57,47,122,-1079,-3,110,2444,4
2017-08-14 14:45:46.627,1502714746627,45,58,41,187,-1092,-59,102,2427,6
2017-08-14 14:45:46.645,1502714746645,39,60,24,164,-1055,-52,125,2394,5
2017-08-14 14:45:46.674,1502714746674,62,48,46,218,-1037,-26,71,2476,12
2017-08-14 14:45:46.690,1502714746690,52,67,41,97,-1086,-60,113,2437,10
2017-08-14 14:45:46.710,1502714746710,55,66,40,104,-1053,-50,79,2342,11
2017-08-14 14:45:46.728,1502714746728,54,63,37,137,-1030,42,95,2416,9
2017-08-14 14:45:46.808,1502714746808,53,63,46,146,-1053,-59,65,2366,14
2017-08-14 14:45:46.829,1502714746829,66,52,41,109,-1099,-28,114,2384,15
2017-08-14 14:45:46.846,1502714746846,58,44,42,178,-1109,-58,125,2448,17
2017-08-14 14:45:46.863,1502714746863,41,55,36,127,-1039,68,63,2472,19
2017-08-14 14:45:46.881,1502714746881,51,58,40,118,-1054,-42,130,2366,18
2017-08-14 14:45:46.935,1502714746935,61,51,48,154,-1074,7,129,2421,20
2017-08-14 14:45:46.953,1502714746953,61,47,33,178,-1062,-33,101,2404,21
2017-08-14 14:45:46.969,1502714746969,57,63,43,98,-1048,-27,117,2491,22
2017-08-14 14:45:47.648,1502714747648,55,61,37,164,-1090,-59,149,2374,3
2017-08-14 14:45:47.670,1502714747670,74,57,47,122,-1079,2,114,2450,4
2017-08-14 14:45:47.690,1502714747690,40,60,23,164,-1054,-57,130,2388,5
2017-08-14 14:45:47.707,1502714747707,45,58,41,187,-1090,-60,98,2434,6
2017-08-14 14:45:47.724,1502714747724,54,63,37,136,-1031,42,94,2436,9
2017-08-14 14:45:47.742,1502714747742,52,67,42,97,-1086,-60,130,2463,10
2017-08-14 14:45:47.761,1502714747761,62,48,46,218,-1036,-28,73,2456,12
2017-08-14 14:45:47.779,1502714747779,55,65,40,104,-1055,-51,78,2342,11
2017-08-14 14:45:47.871,1502714747871,53,63,47,146,-1051,-51,60,2385,14
2017-08-14 14:45:47.891,1502714747891,66,52,41,109,-1099,-31,121,2390,15
2017-08-14 14:45:47.909,1502714747909,51,57,40,118,-1058,-38,130,2359,18
2017-08-14 14:45:47.927,1502714747927,57,43,42,178,-1102,-57,132,2415,17
2017-08-14 14:45:47.994,1502714747994,61,51,48,154,-1071,5,132,2408,20
2017-08-14 14:45:48.012,1502714748012,61,48,33,178,-1062,-35,101,2443,21
2017-08-14 14:45:48.028,1502714748028,57,63,43,98,-1054,-26,122,2491,22
2017-08-14 14:45:48.709,1502714748709,56,61,37,164,-1093,-54,150,2374,3
2017-08-14 14:45:48.730,1502714748730,75,57,47,122,-1079,1,109,2424,4
2017-08-14 14:45:48.747,1502714748747,45,58,41,187,-1090,-59,101,2408,6
2017-08-14 14:45:48.765,1502714748765,40,60,22,164,-1058,-57,124,2394,5
2017-08-14 14:45:48.813,1502714748813,54,62,36,136,-1032,38,95,2430,9
2017-08-14 14:45:48.930,1502714748930,53,63,46,146,-1055,-54,55,2379,14
2017-08-14 14:45:48.950,1502714748950,66,52,41,108,-1094,-33,121,2390,15
2017-08-14 14:45:48.967,1502714748967,50,57,40,118,-1056,-36,126,2366,18
2017-08-14 14:45:48.986,1502714748986,41,55,36,127,-1039,61,63,2472,19
2017-08-14 14:45:49.004,1502714749004,57,44,42,178,-1107,-58,127,2415,17
2017-08-14 14:45:49.053,1502714749053,61,51,48,154,-1070,1,126,2414,20
2017-08-14 14:45:49.072,1502714749072,60,47,33,178,-1063,-31,93,2443,21
2017-08-14 14:45:49.089,1502714749089,57,63,44,98,-1051,-31,117,2478,22
2017-08-14 14:45:49.772,1502714749772,55,61,37,164,-1091,-57,142,2374,3
2017-08-14 14:45:49.791,1502714749791,74,57,46,122,-1077,1,121,2444,4
2017-08-14 14:45:49.807,1502714749807,45,58,41,187,-1091,-59,100,2434,6
2017-08-14 14:45:49.893,1502714749893,54,63,37,136,-1037,41,92,2430,9
2017-08-14 14:45:49.913,1502714749913,52,67,42,97,-1087,-66,119,2405,10
2017-08-14 14:45:49.930,1502714749930,62,48,45,218,-1033,-26,69,2456,12
2017-08-14 14:45:49.947,1502714749947,55,66,40,104,-1045,-46,86,2342,11
2017-08-14 14:45:49.976,1502714749976,57,44,42,178,-1106,-59,125,2435,17
2017-08-14 14:45:49.992,1502714749992,42,55,37,127,-1042,65,77,2472,19
2017-08-14 14:45:50.012,1502714750012,51,58,40,118,-1054,-36,127,2366,18
2017-08-14 14:45:50.030,1502714750030,66,52,41,108,-1098,-30,121,2390,15
2017-08-14 14:45:50.116,1502714750116,62,51,48,154,-1070,5,127,2427,20
2017-08-14 14:45:50.135,1502714750135,60,47,33,178,-1061,-28,100,2443,21
2017-08-14 14:45:50.154,1502714750154,57,63,43,98,-1051,-34,119,2497,22
2017-08-14 14:45:50.831,1502714750831,55,61,37,164,-1088,-55,151,2374,3
2017-08-14 14:45:50.851,1502714750851,74,57,47,122,-1080,-3,110,2450,4
2017-08-14 14:45:50.869,1502714750869,39,60,23,164,-1056,-54,121,2381,5
2017-08-14 14:45:50.888,1502714750888,46,58,41,187,-1094,-58,105,2427,6
2017-08-14 14:45:50.918,1502714750918,55,66,39,104,-1055,-50,85,2297,11
2017-08-14 14:45:50.935,1502714750935,52,67,42,97,-1079,-57,101,2457,10
2017-08-14 14:45:50.952,1502714750952,62,48,45,218,-1035,-22,78,2456,12
2017-08-14 14:45:50.971,1502714750971,54,62,36,136,-1032,41,89,2436,9
2017-08-14 14:45:51.054,1502714751054,53,63,46,146,-1051,-54,54,2366,14
2017-08-14 14:45:51.073,1502714751073,66,52,41,108,-1098,-28,117,2364,15
2017-08-14 14:45:51.092,1502714751092,51,57,40,118,-1055,-38,132,2385,18
2017-08-14 14:45:51.108,1502714751108,41,55,36,127,-1040,66,69,2479,19
2017-08-14 14:45:51.124,1502714751124,57,44,42,178,-1106,-60,130,2415,17
2017-08-14 14:45:51.177,1502714751177,61,51,48,154,-1074,10,126,2414,20
2017-08-14 14:45:51.194,1502714751194,60,47,33,178,-1060,-28,101,2423,21
2017-08-14 14:45:51.213,1502714751213,56,63,43,98,-1053,-22,125,2484,22
2017-08-14 14:45:51.894,1502714751894,55,60,36,164,-1087,-52,153,2374,3
2017-08-14 14:45:51.915,1502714751915,74,57,46,122,-1079,-1,114,2431,4
2017-08-14 14:45:51.932,1502714751932,45,58,42,187,-1088,-58,102,2427,6
2017-08-14 14:45:51.952,1502714751952,39,60,23,164,-1055,-54,121,2388,5
2017-08-14 14:45:51.980,1502714751980,62,48,45,218,-1038,-27,78,2469,12
2017-08-14 14:45:51.997,1502714751997,55,66,40,104,-1053,-43,78,2303,11
2017-08-14 14:45:52.014,1502714752014,54,62,36,136,-1031,46,93,2449,9
2017-08-14 14:45:52.032,1502714752032,53,66,41,97,-1085,-68,102,2463,10
2017-08-14 14:45:52.117,1502714752117,53,63,46,146,-1058,-50,63,2366,14
2017-08-14 14:45:52.137,1502714752137,66,52,41,108,-1094,-31,117,2397,15
2017-08-14 14:45:52.155,1502714752155,42,55,36,127,-1040,68,78,2466,19
2017-08-14 14:45:52.173,1502714752173,57,44,42,178,-1106,-57,125,2435,17
2017-08-14 14:45:52.191,1502714752191,51,57,40,118,-1055,-31,130,2385,18
2017-08-14 14:45:52.240,1502714752240,61,51,48,154,-1070,2,125,2408,20
2017-08-14 14:45:52.260,1502714752260,61,47,33,178,-1062,-33,102,2436,21
2017-08-14 14:45:52.277,1502714752277,57,63,43,98,-1051,-28,116,2484,22
2017-08-14 14:45:52.956,1502714752956,55,60,37,164,-1090,-54,150,2361,3
2017-08-14 14:45:52.978,1502714752978,74,57,47,122,-1079,-1,111,2424,4
2017-08-14 14:45:52.995,1502714752995,45,58,41,187,-1093,-59,101,2414,6
2017-08-14 14:45:53.014,1502714753014,39,60,22,164,-1051,-59,125,2375,5
2017-08-14 14:45:53.042,1502714753042,62,48,45,218,-1038,-19,70,2456,12
2017-08-14 14:45:53.059,1502714753059,54,63,37,136,-1035,37,93,2416,9
2017-08-14 14:45:53.077,1502714753077,52,67,42,97,-1080,-65,102,2437,10
2017-08-14 14:45:53.105,1502714753105,55,66,40,104,-1047,-52,78,2342,11
2017-08-14 14:45:53.178,1502714753178,53,63,47,146,-1047,-54,57,2359,14
2017-08-14 14:45:53.199,1502714753199,66,52,41,108,-1095,-34,121,2390,15
2017-08-14 14:45:53.215,1502714753215,51,57,40,118,-1048,-42,125,2372,18
2017-08-14 14:45:53.233,1502714753233,57,44,42,178,-1106,-57,125,2448,17
2017-08-14 14:45:53.300,1502714753300,61,52,48,154,-1071,1,125,2414,20
2017-08-14 14:45:53.320,1502714753320,61,47,33,178,-1058,-33,98,2417,21
2017-08-14 14:45:53.337,1502714753337,57,62,43,98,-1053,-34,125,2491,22
2017-08-14 14:45:54.016,1502714754016,55,61,37,164,-1090,-59,149,2374,3
2017-08-14 14:45:54.036,1502714754036,75,57,47,122,-1079,-4,114,2411,4
2017-08-14 14:45:54.052,1502714754052,46,58,41,187,-1091,-63,98,2414,6
2017-08-14 14:45:54.071,1502714754071,39,60,22,164,-1054,-59,125,2394,5
2017-08-14 14:45:54.100,1502714754100,54,62,37,136,-1035,37,94,2436,9
2017-08-14 14:45:54.119,1502714754119,53,67,41,96,-1053,-49,110,2435,11
2017-08-14 14:45:54.139,1502714754139,63,48,45,218,-1035,-22,77,2476,12
2017-08-14 14:45:54.239,1502714754239,53,63,46,146,-1054,-58,55,2353,14
2017-08-14 14:45:54.260,1502714754260,66,52,41,108,-1101,-31,117,2371,15
2017-08-14 14:45:54.277,1502714754277,57,44,42,178,-1104,-59,133,2448,17
2017-08-14 14:45:54.294,1502714754294,42,55,37,127,-1045,68,68,2472,19
2017-08-14 14:45:54.362,1502714754362,61,52,48,154,-1070,2,121,2395,20
2017-08-14 14:45:54.379,1502714754379,61,48,33,178,-1058,-31,102,2423,21
2017-08-14 14:45:54.397,1502714754397,57,62,43,98,-1054,-33,126,2484,22
2017-08-14 14:45:55.080,1502714755080,55,60,37,164,-1093,-51,149,2348,3
2017-08-14 14:45:55.101,1502714755101,74,57,47,122,-1080,-3,111,2424,4
2017-08-14 14:45:55.117,1502714755117,45,58,41,187,-1090,-60,102,2427,6
2017-08-14 14:45:55.135,1502714755135,39,60,22,164,-1059,-58,125,2388,5
2017-08-14 14:45:55.164,1502714755164,62,48,46,218,-1038,-27,71,2469,12
2017-08-14 14:45:55.182,1502714755182,53,67,40,96,-1048,-49,77,2475,11
2017-08-14 14:45:55.203,1502714755203,54,62,36,136,-1030,42,93,2436,9
2017-08-14 14:45:55.297,1502714755297,53,63,46,146,-1053,-54,61,2333,14
2017-08-14 14:45:55.321,1502714755321,66,52,41,109,-1099,-28,117,2397,15
2017-08-14 14:45:55.340,1502714755340,57,45,42,178,-1102,-63,130,2415,17
2017-08-14 14:45:55.357,1502714755357,50,57,40,118,-1056,-38,130,2366,18
2017-08-14 14:45:55.424,1502714755424,61,51,48,154,-1071,7,125,2421,20
2017-08-14 14:45:55.441,1502714755441,61,47,32,178,-1062,-34,97,2443,21
2017-08-14 14:45:55.459,1502714755459,57,62,43,98,-1047,-35,124,2478,22
2017-08-14 14:45:56.141,1502714756141,55,61,37,164,-1090,-54,153,2380,3
2017-08-14 14:45:56.158,1502714756158,74,57,47,122,-1078,-3,114,2424,4
2017-08-14 14:45:56.176,1502714756176,39,60,22,164,-1054,-54,117,2375,5
2017-08-14 14:45:56.197,1502714756197,45,58,41,187,-1094,-57,103,2427,6
2017-08-14 14:45:56.228,1502714756228,62,48,45,218,-1039,-27,77,2456,12
2017-08-14 14:45:56.247,1502714756247,52,26,36,192,-1045,8357,98,2433,9
2017-08-14 14:45:56.266,1502714756266,55,66,40,104,-1046,-50,74,2336,11
2017-08-14 14:45:56.361,1502714756361,53,63,46,146,-1054,-52,57,2359,14
2017-08-14 14:45:56.383,1502714756383,66,52,41,108,-1094,-34,117,2384,15
2017-08-14 14:45:56.400,1502714756400,51,57,40,118,-1058,-36,130,2366,18
2017-08-14 14:45:56.417,1502714756417,58,44,42,178,-1106,-63,125,2454,17
2017-08-14 14:45:56.482,1502714756482,61,51,48,154,-1071,7,130,2427,20
2017-08-14 14:45:56.500,1502714756500,61,47,32,178,-1063,-38,95,2436,21
2017-08-14 14:45:56.520,1502714756520,57,62,44,98,-1055,-28,116,2484,22
2017-08-14 14:45:57.201,1502714757201,55,60,37,164,-1087,-54,146,2374,3
2017-08-14 14:45:57.221,1502714757221,74,57,47,122,-1079,5,114,2424,4
2017-08-14 14:45:57.239,1502714757239,40,60,22,164,-1058,-58,130,2388,5
2017-08-14 14:45:57.257,1502714757257,45,58,41,187,-1091,-59,103,2427,6
2017-08-14 14:45:57.287,1502714757287,62,48,45,218,-1038,-26,74,2463,12
2017-08-14 14:45:57.303,1502714757303,52,66,42,97,-1090,-57,110,2437,10
2017-08-14 14:45:57.321,1502714757321,55,66,40,104,-1054,-51,82,2349,11
2017-08-14 14:45:57.338,1502714757338,54,63,37,136,-1035,46,93,2469,9
2017-08-14 14:45:57.422,1502714757422,54,63,46,146,-1055,-54,54,2385,14
2017-08-14 14:45:57.443,1502714757443,66,52,41,108,-1092,-34,116,2371,15
2017-08-14 14:45:57.461,1502714757461,42,55,36,127,-1042,63,70,2453,19
2017-08-14 14:45:57.479,1502714757479,57,44,42,178,-1104,-54,125,2435,17
2017-08-14 14:45:57.495,1502714757495,51,57,40,118,-1055,-34,132,2366,18
2017-08-14 14:45:57.544,1502714757544,61,52,48,154,-1070,6,125,2395,20
2017-08-14 14:45:57.563,1502714757563,61,48,32,178,-1058,-31,108,2443,21
2017-08-14 14:45:57.581,1502714757581,56,63,43,98,-1054,-33,122,2484,22
2017-08-14 14:45:58.261,1502714758261,55,61,37,164,-1090,-54,151,2361,3
2017-08-14 14:45:58.281,1502714758281,74,57,47,122,-1080,-3,113,2431,4
2017-08-14 14:45:58.298,1502714758298,40,60,22,164,-1058,-55,121,2394,5
2017-08-14 14:45:58.316,1502714758316,45,58,41,187,-1090,-55,103,2434,6
2017-08-14 14:45:58.346,1502714758346,55,65,40,104,-1051,-47,84,2323,11
2017-08-14 14:45:58.364,1502714758364,52,66,42,97,-1086,-59,114,2437,10
2017-08-14 14:45:58.382,1502714758382,54,63,37,136,-1034,37,100,2436,9
2017-08-14 14:45:58.402,1502714758402,62,47,45,218,-1037,-27,77,2469,12
2017-08-14 14:45:58.479,1502714758479,53,63,46,146,-1051,-57,58,2346,14
2017-08-14 14:45:58.501,1502714758501,66,52,41,108,-1095,-32,113,2397,15
2017-08-14 14:45:58.518,1502714758518,51,58,40,118,-1051,-36,129,2366,18
2017-08-14 14:45:58.536,1502714758536,42,55,36,127,-1042,65,70,2472,19
2017-08-14 14:45:58.553,1502714758553,57,45,42,178,-1104,-65,125,2415,17
2017-08-14 14:45:58.605,1502714758605,61,52,48,154,-1072,5,126,2414,20
2017-08-14 14:45:58.623,1502714758623,60,47,33,178,-1061,-34,97,2443,21
2017-08-14 14:45:58.640,1502714758640,57,62,43,98,-1053,-31,114,2484,22
2017-08-14 14:45:59.320,1502714759320,55,61,36,164,-1090,-50,149,2374,3
2017-08-14 14:45:59.341,1502714759341,74,57,47,122,-1078,6,114,2444,4
2017-08-14 14:45:59.358,1502714759358,39,60,22,164,-1061,-54,117,2394,5
2017-08-14 14:45:59.374,1502714759374,45,59,41,187,-1094,-59,102,2447,6
2017-08-14 14:45:59.405,1502714759405,63,48,46,218,-1035,-30,76,2469,12
2017-08-14 14:45:59.422,1502714759422,55,63,36,137,-1032,42,94,2443,9
2017-08-14 14:45:59.440,1502714759440,52,67,42,97,-1091,-59,109,2437,10
2017-08-14 14:45:59.457,1502714759457,55,66,40,104,-1056,-42,75,2323,11
2017-08-14 14:45:59.540,1502714759540,52,63,46,146,-1054,-51,57,2379,14
2017-08-14 14:45:59.563,1502714759563,66,52,41,108,-1094,-33,124,2390,15
2017-08-14 14:45:59.580,1502714759580,51,58,40,118,-1051,-38,133,2372,18
2017-08-14 14:45:59.597,1502714759597,42,55,37,127,-1042,65,69,2479,19
2017-08-14 14:45:59.615,1502714759615,57,45,42,178,-1111,-51,125,2435,17
2017-08-14 14:45:59.665,1502714759665,61,52,48,154,-1071,1,127,2414,20
2017-08-14 14:45:59.685,1502714759685,61,47,33,178,-1061,-31,100,2443,21
2017-08-14 14:45:59.703,1502714759703,57,63,43,98,-1054,-36,125,2465,22
2017-08-14 14:46:00.381,1502714760381,55,61,37,164,-1087,-59,146,2367,3
2017-08-14 14:46:00.403,1502714760403,74,57,47,122,-1077,4,110,2424,4
2017-08-14 14:46:00.421,1502714760421,39,60,23,164,-1054,-58,121,2381,5
2017-08-14 14:46:00.442,1502714760442,45,58,41,187,-1091,-59,102,2408,6
2017-08-14 14:46:00.471,1502714760471,62,48,46,218,-1037,-27,70,2456,12
2017-08-14 14:46:00.488,1502714760488,54,63,37,136,-1032,42,95,2436,9
2017-08-14 14:46:00.505,1502714760505,52,67,42,97,-1082,-59,114,2437,10
2017-08-14 14:46:00.524,1502714760524,55,65,40,104,-1054,-46,82,2323,11
2017-08-14 14:46:00.603,1502714760603,53,63,46,146,-1051,-54,69,2359,14
2017-08-14 14:46:00.625,1502714760625,66,52,41,108,-1101,-31,114,2364,15
2017-08-14 14:46:00.642,1502714760642,52,58,40,118,-1054,-35,125,2359,18
2017-08-14 14:46:00.661,1502714760661,41,55,36,127,-1039,65,71,2472,19
2017-08-14 14:46:00.679,1502714760679,57,44,42,178,-1106,-59,127,2435,17
2017-08-14 14:46:00.728,1502714760728,61,51,48,154,-1070,5,116,2421,20
2017-08-14 14:46:00.747,1502714760747,61,47,33,178,-1056,-33,98,2436,21
2017-08-14 14:46:00.766,1502714760766,57,63,43,98,-1051,-31,119,2465,22
2017-08-14 14:46:01.442,1502714761442,55,61,36,164,-1087,-55,145,2374,3
2017-08-14 14:46:01.463,1502714761463,74,57,47,122,-1074,-3,113,2424,4
2017-08-14 14:46:01.480,1502714761480,45,58,41,187,-1094,-54,102,2434,6
2017-08-14 14:46:01.565,1502714761565,54,62,36,136,-1034,42,100,2430,9
2017-08-14 14:46:01.586,1502714761586,52,67,42,97,-1085,-63,105,2437,10
2017-08-14 14:46:01.604,1502714761604,62,48,45,218,-1038,-27,73,2456,12
2017-08-14 14:46:01.622,1502714761622,55,66,39,104,-1051,-51,66,2297,11
2017-08-14 14:46:01.651,1502714761651,57,44,42,178,-1106,-54,127,2435,17
2017-08-14 14:46:01.668,1502714761668,66,52,41,108,-1099,-31,119,2371,15
2017-08-14 14:46:01.684,1502714761684,51,58,40,118,-1055,-34,121,2340,18
2017-08-14 14:46:01.703,1502714761703,53,63,46,146,-1052,-51,62,2366,14
2017-08-14 14:46:01.719,1502714761719,42,55,36,127,-1042,63,69,2479,19
2017-08-14 14:46:01.786,1502714761786,61,51,48,154,-1070,5,121,2440,20
2017-08-14 14:46:01.805,1502714761805,61,47,34,178,-1059,-31,109,2443,21
2017-08-14 14:46:01.825,1502714761825,57,63,43,98,-1048,-36,122,2484,22
2017-08-14 14:46:02.505,1502714762505,55,60,38,164,-1093,-58,154,2380,3
2017-08-14 14:46:02.525,1502714762525,74,57,47,122,-1079,5,110,2424,4
2017-08-14 14:46:02.543,1502714762543,41,60,21,164,-1054,-55,122,2388,5
2017-08-14 14:46:02.561,1502714762561,45,58,42,187,-1091,-57,106,2408,6
2017-08-14 14:46:02.589,1502714762589,62,47,46,218,-1038,-27,70,2476,12
2017-08-14 14:46:02.606,1502714762606,54,66,40,104,-1053,-52,78,2323,11
2017-08-14 14:46:02.623,1502714762623,54,63,37,137,-1032,39,98,2436,9
2017-08-14 14:46:02.643,1502714762643,52,67,42,97,-1085,-63,102,2437,10
2017-08-14 14:46:02.723,1502714762723,53,63,47,146,-1053,-52,55,2346,14
2017-08-14 14:46:02.745,1502714762745,65,51,41,108,-1094,-34,113,2397,15
2017-08-14 14:46:02.762,1502714762762,51,58,40,118,-1054,-36,138,2366,18
2017-08-14 14:46:02.780,1502714762780,42,55,36,127,-1042,65,70,2472,19
2017-08-14 14:46:02.800,1502714762800,57,44,41,178,-1106,-54,128,2435,17
2017-08-14 14:46:02.850,1502714762850,61,52,48,154,-1064,-3,125,2414,20
2017-08-14 14:46:02.867,1502714762867,61,47,35,178,-1062,-31,100,2417,21
2017-08-14 14:46:02.886,1502714762886,57,63,42,98,-1051,-31,121,2478,22
2017-08-14 14:46:03.565,1502714763565,55,61,37,164,-1091,-57,153,2400,3
2017-08-14 14:46:03.588,1502714763588,74,57,47,122,-1079,-2,110,2444,4
2017-08-14 14:46:03.605,1502714763605,44,58,42,187,-1090,-59,108,2401,6
2017-08-14 14:46:03.624,1502714763624,40,60,26,164,-1056,-51,124,2381,5
2017-08-14 14:46:03.654,1502714763654,52,67,41,97,-1086,-68,103,2418,10
2017-08-14 14:46:03.690,1502714763690,62,48,45,218,-1035,-25,78,2469,12
2017-08-14 14:46:03.785,1502714763785,53,63,46,146,-1055,-51,61,2379,14
2017-08-14 14:46:03.807,1502714763807,66,51,41,109,-1095,-38,121,2384,15
2017-08-14 14:46:03.824,1502714763824,43,55,37,127,-1042,65,65,2472,19
2017-08-14 14:46:03.843,1502714763843,51,57,40,118,-1051,-42,132,2366,18
2017-08-14 14:46:03.862,1502714763862,57,44,42,178,-1112,-58,126,2435,17
2017-08-14 14:46:03.910,1502714763910,61,51,48,154,-1069,5,119,2421,20
